# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5500 3 # agb_0.550_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2899 3.5494 0.59000 0.50883 1.4196e+02 0 3.4198e-07 7.302000e-01 2.659150e-01 5.439100e-04 3.872909e-04 1.725523e-03 -0.1032 7.302000e-01 2.659150e-01 5.439100e-04 3.872909e-04 1.725523e-03 0.00000 0.00000 0.00000 0.00000 4.04380 -0.13624 -0.69379 0.00000 0.00000
1.9939e+05 3.3244 3.5973 0.51742 0.51138 1.1248e+02 0 7.7446e-07 7.302000e-01 2.659150e-01 5.439100e-04 3.872909e-04 1.725523e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.80270 3.36620 0.00604 0.08117 4.04380 -0.13624 -0.69379 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6000 3 # agb_0.600_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2888 3.5487 0.60000 0.50993 1.4044e+02 0 3.2810e-07 7.302000e-01 2.658430e-01 5.495500e-04 3.806003e-04 1.725689e-03 -0.1041 7.302000e-01 2.658430e-01 5.495500e-04 3.806003e-04 1.725689e-03 0.00000 0.00000 0.00000 0.00000 3.97164 -0.11905 -0.39556 0.00000 0.00000
1.9589e+05 3.3375 3.5700 0.53254 0.51248 1.4408e+02 0 6.2951e-07 7.302000e-01 2.658430e-01 5.495500e-04 3.806003e-04 1.725689e-03 -0.1036 7.302000e-01 2.658430e-01 5.495500e-04 3.806003e-04 1.725689e-03 2.81420 3.37220 0.02006 0.09007 3.97164 -0.11905 -0.39556 0.00000 0.00000
2.7899e+05 3.2092 3.6093 0.51766 0.51288 7.8045e+01 0 4.2170e-07 7.302000e-01 2.658430e-01 5.495500e-04 3.806003e-04 1.725689e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.84640 3.20920 0.00478 0.01560 4.07294 -0.13901 -3.84139 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6200 3 # agb_0.62_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3432 3.5413 0.62000 0.51322 1.6439e+02 0 3.9084e-07 7.303000e-01 2.658000e-01 5.633900e-04 3.645182e-04 1.725870e-03 -0.1079 7.303000e-01 2.658000e-01 5.633900e-04 3.645182e-04 1.725870e-03 0.00000 0.00000 0.00000 0.00000 3.96588 -0.11897 -0.28043 0.00000 0.00000
1.8980e+05 3.3785 3.5579 0.54709 0.51599 1.7169e+02 0 6.8077e-07 7.303000e-01 2.658000e-01 5.633900e-04 3.645182e-04 1.725870e-03 -0.1073 7.303000e-01 2.658000e-01 5.633900e-04 3.645182e-04 1.725870e-03 2.84780 3.41360 0.03110 0.10678 3.96588 -0.11897 -0.28043 0.00000 0.00000
2.8894e+05 3.3333 3.6024 0.52168 0.51675 1.1180e+02 0 7.7983e-07 7.303000e-01 2.658000e-01 5.633900e-04 3.645182e-04 1.725870e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88160 3.33330 0.00493 0.02649 4.09555 -0.14502 -2.61090 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 3 # agb_0.65_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3979 3.5340 0.65000 0.51742 1.9014e+02 0 4.5499e-07 7.304000e-01 2.656680e-01 5.781900e-04 3.471391e-04 1.726094e-03 -0.1117 7.304000e-01 2.656680e-01 5.781900e-04 3.471391e-04 1.726094e-03 0.00000 0.00000 0.00000 0.00000 3.95364 -0.11809 -0.14890 0.00000 0.00000
1.8259e+05 3.4165 3.5439 0.57474 0.52041 2.0272e+02 0 6.8549e-07 7.304000e-01 2.656680e-01 5.781900e-04 3.471391e-04 1.726094e-03 -0.1118 7.304000e-01 2.656680e-01 5.781900e-04 3.471391e-04 1.726094e-03 2.88850 3.45370 0.05433 0.13258 3.95364 -0.11809 -0.14890 0.00000 0.00000
3.0437e+05 3.4467 3.5988 0.52653 0.52194 1.4946e+02 0 1.3868e-06 7.304000e-01 2.656680e-01 5.781900e-04 3.471391e-04 1.726094e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92340 3.44670 0.00459 0.05002 4.14575 -0.15894 -1.61912 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 3 # agb_0.66_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2280 3.5542 0.66000 0.51372 1.0708e+02 0 2.0845e-07 7.305000e-01 2.655940e-01 5.860100e-04 3.379474e-04 1.725754e-03 -0.1039 7.305000e-01 2.655940e-01 5.860100e-04 3.379474e-04 1.725754e-03 0.00000 0.00000 0.00000 0.00000 3.90440 -0.10807 -0.00990 0.00000 0.00000
1.9008e+05 3.2974 3.5480 0.61647 0.51606 1.4056e+02 0 3.2509e-07 7.305000e-01 2.655940e-01 5.860100e-04 3.379474e-04 1.725754e-03 -0.1062 7.305000e-01 2.655940e-01 5.860100e-04 3.379474e-04 1.725754e-03 2.85150 3.33960 0.10041 0.14628 3.90440 -0.10807 -0.00990 0.00000 0.00000
4.1615e+05 3.3611 3.5869 0.52896 0.51981 1.3141e+02 0 8.2985e-07 7.305000e-01 2.655940e-01 5.860100e-04 3.379474e-04 1.725754e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88000 3.39010 0.00915 0.09802 4.07478 -0.14617 -0.56026 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 3 # agb_0.68_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3308 3.5422 0.68000 0.51746 1.4599e+02 0 3.0974e-07 7.303000e-01 2.658050e-01 5.818100e-04 3.429492e-04 1.725688e-03 -0.1095 7.303000e-01 2.658050e-01 5.818100e-04 3.429492e-04 1.725688e-03 0.00000 0.00000 0.00000 0.00000 3.91932 -0.11272 -0.00997 0.00000 0.00000
1.8225e+05 3.3791 3.5385 0.62464 0.52018 1.8143e+02 0 4.5814e-07 7.303000e-01 2.658050e-01 5.818100e-04 3.429492e-04 1.725688e-03 -0.1112 7.303000e-01 2.658050e-01 5.818100e-04 3.429492e-04 1.725688e-03 2.88820 3.41530 0.10446 0.16254 3.91932 -0.11272 -0.00997 0.00000 0.00000
3.7772e+05 3.4607 3.5971 0.52870 0.52383 1.5614e+02 0 1.4791e-06 7.303000e-01 2.658050e-01 5.818100e-04 3.429492e-04 1.725688e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92020 3.46070 0.00487 0.10108 4.17680 -0.17117 -0.77281 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 3 # agb_0.70_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3385 3.5418 0.70000 0.51817 1.4530e+02 0 3.0549e-07 7.305000e-01 2.655540e-01 5.986100e-04 3.231653e-04 1.725981e-03 -0.1099 7.305000e-01 2.655540e-01 5.986100e-04 3.231653e-04 1.725981e-03 0.00000 0.00000 0.00000 0.00000 3.91197 -0.11206 0.02361 0.00000 0.00000
1.8102e+05 3.3825 3.5371 0.64726 0.52090 1.7942e+02 0 4.3251e-07 7.305000e-01 2.655540e-01 5.986100e-04 3.231653e-04 1.725981e-03 -0.1112 7.305000e-01 2.655540e-01 5.986100e-04 3.231653e-04 1.725981e-03 2.89470 3.41920 0.12636 0.18183 3.91197 -0.11206 0.02361 0.00000 0.00000
4.0375e+05 3.4385 3.5906 0.53245 0.52552 1.5025e+02 0 1.2823e-06 7.305000e-01 2.655540e-01 5.986100e-04 3.231653e-04 1.725981e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92670 3.46760 0.00693 0.12317 4.14680 -0.16482 -0.54383 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 4 # agb_0.72_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3046 3.5465 0.72000 0.51793 1.2587e+02 0 2.5119e-07 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 -0.1080 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 0.00000 0.00000 0.00000 0.00000 3.90116 -0.11033 0.05047 0.00000 0.00000
1.8179e+05 3.3611 3.5392 0.67396 0.52056 1.6172e+02 0 3.6224e-07 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 -0.1100 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 2.89230 3.39990 0.15340 0.20207 3.90116 -0.11033 0.05047 0.00000 0.00000
4.0339e+05 3.4180 3.5420 0.58753 0.52492 2.0268e+02 0 6.5464e-07 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 -0.1129 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 2.92300 3.44850 0.06261 0.15072 3.95650 -0.11973 -0.11026 0.00000 0.00000
5.3910e+05 3.4476 3.6004 0.53127 0.52687 1.4701e+02 0 1.3868e-06 7.305000e-01 2.655720e-01 6.020500e-04 3.191708e-04 1.725224e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.97010 3.44760 0.00440 0.05572 4.20857 -0.17711 -1.55659 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 4 # agb_0.75_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2705 3.5520 0.75000 0.51922 1.0703e+02 0 2.0324e-07 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 -0.1051 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 0.00000 0.00000 0.00000 0.00000 3.88880 -0.10846 0.07785 0.00000 0.00000
1.7792e+05 3.3490 3.5413 0.71144 0.52168 1.4719e+02 0 3.1261e-07 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 -0.1097 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 2.90370 3.38010 0.18976 0.23078 3.88880 -0.10846 0.07785 0.00000 0.00000
3.9595e+05 3.4014 3.5363 0.64303 0.52577 1.8958e+02 0 4.8195e-07 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 -0.1126 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 2.93250 3.43040 0.11726 0.18680 3.92353 -0.11420 0.00064 0.00000 0.00000
6.0362e+05 3.4816 3.6009 0.53454 0.53029 1.5815e+02 0 1.6596e-06 7.306000e-01 2.655110e-01 6.122300e-04 3.071828e-04 1.725861e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.97650 3.48160 0.00425 0.11156 4.24597 -0.18989 -0.76672 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 4 # agb_0.76_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2686 3.5526 0.76000 0.51966 1.0475e+02 0 1.9770e-07 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 -0.1052 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 0.00000 0.00000 0.00000 0.00000 3.88659 -0.10826 0.08320 0.00000 0.00000
1.7677e+05 3.3514 3.5414 0.72242 0.52210 1.4591e+02 0 3.0761e-07 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 -0.1100 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 2.90760 3.38060 0.20032 0.24034 3.88659 -0.10826 0.08320 0.00000 0.00000
3.9367e+05 3.4058 3.5351 0.65572 0.52620 1.9010e+02 0 4.7206e-07 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 -0.1128 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 2.93630 3.43310 0.12952 0.19727 3.91870 -0.11363 0.01799 0.00000 0.00000
6.1718e+05 3.4844 3.6007 0.53563 0.53135 1.5902e+02 0 1.6788e-06 7.306000e-01 2.655180e-01 6.142400e-04 3.048850e-04 1.725867e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98020 3.48440 0.00428 0.12373 4.24957 -0.19140 -0.67814 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 4 # agb_0.78_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4092 3.5362 0.78000 0.52365 1.6219e+02 0 3.5075e-07 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 -0.1133 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 0.00000 0.00000 0.00000 0.00000 3.90304 -0.11304 0.07613 0.00000 0.00000
1.7087e+05 3.4430 3.5303 0.72688 0.52666 1.9661e+02 0 4.5920e-07 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 -0.1144 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 2.94400 3.47640 0.20022 0.25635 3.90304 -0.11304 0.07613 0.00000 0.00000
3.8523e+05 3.4931 3.5287 0.62608 0.53185 2.5488e+02 0 7.9433e-07 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 -0.1189 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 2.97770 3.52030 0.09423 0.19673 3.95743 -0.12208 -0.04043 0.00000 0.00000
5.3282e+05 3.5367 3.6024 0.53887 0.53492 1.7614e+02 0 2.2131e-06 7.306000e-01 2.655280e-01 6.153600e-04 3.035878e-04 1.726161e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.03040 3.53670 0.00395 0.08589 4.30087 -0.20084 -1.17899 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 4 # agb_0.80_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3778 3.5412 0.80000 0.52365 1.4137e+02 0 2.9376e-07 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 -0.1109 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 0.00000 0.00000 0.00000 0.00000 3.89321 -0.11117 0.08791 0.00000 0.00000
1.7033e+05 3.4218 3.5339 0.75429 0.52648 1.7557e+02 0 3.9264e-07 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 -0.1120 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 2.94360 3.45270 0.22781 0.27635 3.89321 -0.11117 0.08791 0.00000 0.00000
3.8350e+05 3.4744 3.5271 0.67021 0.53140 2.3323e+02 0 6.2087e-07 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 -0.1175 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 2.97560 3.50260 0.13881 0.22445 3.93215 -0.11774 0.02015 0.00000 0.00000
5.8132e+05 3.5465 3.5988 0.54103 0.53654 1.8369e+02 0 2.2803e-06 7.305000e-01 2.655310e-01 6.139500e-04 3.053883e-04 1.725201e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.02570 3.54650 0.00449 0.13210 4.29283 -0.20104 -0.69877 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 5 # agb_0.85_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3306 3.5500 0.85000 0.52482 1.1141e+02 0 2.1928e-07 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 -0.1061 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 0.00000 0.00000 0.00000 0.00000 3.86972 -0.10731 0.11754 0.00000 0.00000
1.6576e+05 3.4061 3.5388 0.81398 0.52739 1.5146e+02 0 3.2509e-07 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 -0.1097 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 2.95310 3.42580 0.28659 0.32518 3.86972 -0.10731 0.11754 0.00000 0.00000
3.7507e+05 3.4540 3.5304 0.75012 0.53190 1.9560e+02 0 4.6026e-07 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 -0.1144 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 2.98270 3.47760 0.21822 0.28279 3.90346 -0.11286 0.07204 0.00000 0.00000
6.1682e+05 3.5059 3.5291 0.63096 0.53871 2.5954e+02 0 8.4333e-07 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 -0.1198 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 3.02870 3.52940 0.09225 0.21224 3.97206 -0.12561 -0.04558 0.00000 0.00000
7.5413e+05 3.5426 3.6009 0.54589 0.54165 1.7787e+02 0 2.2131e-06 7.305000e-01 2.655730e-01 6.263800e-04 2.910016e-04 1.725923e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.09110 3.54260 0.00424 0.08210 4.35863 -0.21641 -1.27136 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 5 # agb_0.90_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3105 3.5553 0.90000 0.52679 5.1592e+01 1 1.8621e-07 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 -0.1040 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 0.00000 0.00000 0.00000 0.00000 3.86055 -0.10601 0.12324 0.00000 0.00000
1.6210e+05 3.4094 3.5416 0.86713 0.52935 1.4065e+02 0 3.0061e-07 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 -0.1083 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 2.96960 3.42760 0.33778 0.37321 3.86055 -0.10601 0.12324 0.00000 0.00000
3.6926e+05 3.4484 3.5340 0.80942 0.53388 1.7467e+02 0 3.9811e-07 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 -0.1129 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 2.99860 3.47780 0.27554 0.33409 3.89461 -0.11135 0.08131 0.00000 0.00000
6.0310e+05 3.5116 3.5237 0.71108 0.54056 2.4773e+02 0 6.6527e-07 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 -0.1196 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 3.04360 3.53250 0.17052 0.27085 3.93519 -0.11919 0.03534 0.00000 0.00000
8.1106e+05 3.5840 3.6006 0.55154 0.54717 1.9491e+02 0 2.7164e-06 7.262000e-01 2.698580e-01 6.141000e-04 3.139898e-04 1.740461e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.10510 3.58400 0.00437 0.16163 4.38077 -0.22432 -0.59768 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 6 # agb_0.95_Z0.00400000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3063 3.5586 0.95000 0.52681 4.8615e+01 1 1.7061e-07 7.211000e-01 2.749490e-01 6.082100e-04 3.321838e-04 1.758973e-03 -0.1025 7.211000e-01 2.749490e-01 6.082100e-04 3.321838e-04 1.758973e-03 0.00000 0.00000 0.00000 0.00000 3.85039 -0.10390 0.12306 0.00000 0.00000
