# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5400 3 # agb_0.540_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 3 # agb_0.78_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4854 3.3887 0.78000 0.54335 7.1863e+02 0 4.1400e-06 5.729000e-01 3.676790e-01 9.208200e-03 4.715244e-03 2.611016e-02 -0.1966 5.729000e-01 3.676790e-01 9.208200e-03 4.715244e-03 2.611016e-02 0.00000 0.00000 0.00000 0.00000 4.76663 -0.36606 -0.54559 0.00000 0.00000
4.1242e+04 3.4471 3.4941 0.55291 0.54467 3.5068e+02 0 6.0534e-07 5.729000e-01 3.676790e-01 9.208200e-03 4.715244e-03 2.611016e-02 -0.2155 5.729000e-01 3.676790e-01 9.208200e-03 4.715244e-03 2.611016e-02 3.15150 3.59530 0.00824 0.23665 4.76663 -0.36606 -0.54559 0.00000 0.00000
5.4115e+04 3.4159 3.5152 0.54956 0.54480 2.6774e+02 0 5.0816e-07 5.729000e-01 3.676790e-01 9.208200e-03 4.715244e-03 2.611016e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.16390 3.41590 0.00476 0.00741 4.02445 -0.13233 -12.19353 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 3 # agb_0.80_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4809 3.3911 0.80000 0.54284 6.8015e+02 0 3.5237e-06 5.729000e-01 3.676810e-01 9.207500e-03 4.717254e-03 2.611016e-02 -0.1957 5.729000e-01 3.676810e-01 9.207500e-03 4.717254e-03 2.611016e-02 0.00000 0.00000 0.00000 0.00000 4.60638 -0.32723 -0.37304 0.00000 0.00000
4.1259e+04 3.4594 3.4701 0.55999 0.54417 4.4131e+02 0 8.6099e-07 5.729000e-01 3.676810e-01 9.207500e-03 4.717254e-03 2.611016e-02 -0.2135 5.729000e-01 3.676810e-01 9.207500e-03 4.717254e-03 2.611016e-02 3.14810 3.59650 0.01582 0.25716 4.60638 -0.32723 -0.37304 0.00000 0.00000
6.3990e+04 3.5681 3.5199 0.54918 0.54469 3.7914e+02 0 1.3459e-06 5.729000e-01 3.676810e-01 9.207500e-03 4.717254e-03 2.611016e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.16050 3.56810 0.00449 0.01499 4.00673 -0.12703 -7.28906 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 3 # agb_0.85_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5099 3.3901 0.85000 0.54761 6.9380e+02 0 3.8994e-06 5.729000e-01 3.676840e-01 9.199900e-03 4.724269e-03 2.611015e-02 -0.1969 5.729000e-01 3.676840e-01 9.199900e-03 4.724269e-03 2.611015e-02 0.00000 0.00000 0.00000 0.00000 4.38235 -0.27337 -0.14557 0.00000 0.00000
3.9758e+04 3.4852 3.4232 0.59644 0.54898 6.7155e+02 0 6.2951e-06 5.729000e-01 3.676840e-01 9.199900e-03 4.724269e-03 2.611015e-02 -0.2156 5.729000e-01 3.676840e-01 9.199900e-03 4.724269e-03 2.611015e-02 3.18010 3.62060 0.04746 0.30239 4.38235 -0.27337 -0.14557 0.00000 0.00000
6.3309e+04 3.6074 3.5190 0.55447 0.54963 4.2800e+02 0 1.6218e-06 5.729000e-01 3.676840e-01 9.199900e-03 4.724269e-03 2.611015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.19260 3.60740 0.00484 0.04478 4.37906 -0.23860 -3.27626 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 3 # agb_0.90_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5144 3.3943 0.90000 0.54866 6.4083e+02 0 2.5823e-06 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 -0.1943 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 0.00000 0.00000 0.00000 0.00000 4.20430 -0.23291 0.00963 0.00000 0.00000
3.9520e+04 3.4800 3.3957 0.65824 0.55002 7.7660e+02 0 7.9433e-06 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 -0.2079 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 3.18690 3.62300 0.10822 0.35134 4.20430 -0.23291 0.00963 0.00000 0.00000
6.5103e+04 3.6272 3.5213 0.55551 0.55082 4.4096e+02 0 1.8493e-06 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.19930 3.62720 0.00469 0.10547 4.82275 -0.36611 -1.76061 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 3 # agb_0.95_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5201 3.3985 0.95000 0.54976 5.9543e+02 0 1.7947e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.1914 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 0.00000 0.00000 0.00000 0.00000 4.13119 -0.21728 0.07281 0.00000 0.00000
3.9159e+04 3.4871 3.3886 0.72129 0.55113 7.7412e+02 0 6.2951e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.2037 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 3.19400 3.62860 0.17016 0.40024 4.13119 -0.21728 0.07281 0.00000 0.00000
6.9174e+04 3.6488 3.5266 0.55647 0.55223 4.4466e+02 0 2.1677e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.20650 3.64880 0.00424 0.16785 5.05186 -0.42948 -1.19335 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 3 # agb_1.00_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5425 3.3994 1.00000 0.55327 5.9322e+02 0 1.7742e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.1908 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 0.00000 0.00000 0.00000 0.00000 4.11027 -0.21299 0.09201 0.00000 0.00000
3.8010e+04 3.5172 3.3840 0.77015 0.55468 8.1345e+02 0 7.9983e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.2049 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 3.21630 3.64950 0.21547 0.44673 4.11027 -0.21299 0.09201 0.00000 0.00000
7.0004e+04 3.6708 3.5268 0.56033 0.55598 4.6306e+02 0 2.4322e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.22890 3.67080 0.00435 0.21232 5.15870 -0.45796 -0.94896 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 3 # agb_1.05_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5789 3.3981 1.05000 0.55941 6.2302e+02 0 2.3768e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 -0.1917 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 0.00000 0.00000 0.00000 0.00000 4.10677 -0.21200 0.09758 0.00000 0.00000
3.6343e+04 3.5406 3.3834 0.80978 0.56089 8.2377e+02 0 7.4131e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 -0.2062 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 3.25380 3.67940 0.24889 0.49059 4.10677 -0.21200 0.09758 0.00000 0.00000
6.7943e+04 3.7021 3.5263 0.56704 0.56235 4.9284e+02 0 2.8314e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.26660 3.70210 0.00469 0.24623 5.26637 -0.48421 -0.83484 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 3 # agb_1.10_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5959 3.3997 1.10000 0.56245 6.1152e+02 0 2.1577e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 -0.1904 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 0.00000 0.00000 0.00000 0.00000 4.09357 -0.20906 0.10406 0.00000 0.00000
3.5438e+04 3.5641 3.3824 0.86058 0.56396 8.2946e+02 0 7.5683e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 -0.2042 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 3.27170 3.69750 0.29662 0.53755 4.09357 -0.20906 0.10406 0.00000 0.00000
6.9650e+04 3.6809 3.5260 0.57025 0.56569 4.8098e+02 0 2.7227e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.28470 3.71750 0.00456 0.29386 5.30357 -0.49500 -0.65801 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1500 4 # agb_1.15_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5953 3.4046 1.15000 0.56285 5.6192e+02 0 1.3274e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.1865 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 0.00000 0.00000 0.00000 0.00000 4.07460 -0.20423 0.10628 0.00000 0.00000
3.5369e+04 3.5594 3.3907 0.93784 0.56435 7.0534e+02 0 3.7411e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.1996 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 3.27400 3.69730 0.37349 0.58715 4.07460 -0.20423 0.10628 0.00000 0.00000
7.0746e+04 3.6069 3.4067 0.62681 0.56616 9.7695e+02 0 1.1015e-05 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.2359 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 3.28690 3.71990 0.06065 0.37228 4.48266 -0.29645 -0.12768 0.00000 0.00000
8.8480e+04 3.6743 3.5286 0.57100 0.56678 4.4929e+02 0 2.3442e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.30180 3.67430 0.00422 0.05321 4.45050 -0.25408 -3.13442 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2000 4 # agb_1.20_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6087 3.4065 1.20000 0.56494 5.4772e+02 0 1.2388e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.1850 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 0.00000 0.00000 0.00000 0.00000 4.05923 -0.19998 0.10614 0.00000 0.00000
3.4643e+04 3.5796 3.3942 1.01541 0.56645 6.6574e+02 0 3.2584e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.1924 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.28610 3.70430 0.44896 0.63506 4.05923 -0.19998 0.10614 0.00000 0.00000
6.9563e+04 3.6199 3.3711 0.71198 0.56827 1.2324e+03 0 1.1350e-05 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.2256 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.29890 3.73090 0.14371 0.44770 4.24445 -0.24257 0.02873 0.00000 0.00000
9.0063e+04 3.7205 3.5277 0.57385 0.56917 5.0072e+02 0 3.0620e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.31380 3.72050 0.00468 0.13524 5.37062 -0.50285 -1.84453 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2500 4 # agb_1.25_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6020 3.4122 1.25000 0.56350 4.9418e+02 0 6.5313e-07 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 -0.1805 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 0.00000 0.00000 0.00000 0.00000 4.04196 -0.19426 0.09980 0.00000 0.00000
3.5139e+04 3.5671 3.4083 1.13052 0.56501 5.1797e+02 0 8.7096e-07 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 -0.1912 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 3.27780 3.70270 0.56551 0.68650 4.04196 -0.19426 0.09980 0.00000 0.00000
