# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5500 3 # agb_0.550_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1157 3.5113 0.57000 0.50120 1.3947e+02 0 1.0495e-07 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 -0.1239 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 0.00000 0.00000 0.00000 0.00000 3.94948 -0.13331 -0.34545 0.00000 0.00000
1.2774e+05 3.2714 3.4982 0.54862 0.50270 2.2982e+02 0 2.3823e-07 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 -0.1321 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 2.75270 3.32230 0.04592 0.06880 3.94948 -0.13331 -0.34545 0.00000 0.00000
2.6489e+05 3.3076 3.5428 0.51333 0.50471 1.7759e+02 0 4.6345e-07 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 -0.1221 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 2.77280 3.35830 0.00862 0.04520 4.03395 -0.14572 -1.44910 0.00000 0.00000
3.0847e+05 3.1217 3.5718 0.50948 0.50486 8.6477e+01 0 1.9231e-07 6.893000e-01 2.938410e-01 2.518100e-03 1.430831e-03 7.376966e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.79820 3.12170 0.00462 0.00761 3.97280 -0.11807 -7.04125 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5800 3 # agb_0.580_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2380 3.4928 0.58000 0.50347 2.1301e+02 0 1.7140e-07 6.893000e-01 2.938660e-01 2.531300e-03 1.415864e-03 7.376977e-03 -0.1313 6.893000e-01 2.938660e-01 2.531300e-03 1.415864e-03 7.376977e-03 0.00000 0.00000 0.00000 0.00000 3.96693 -0.13792 -0.37019 0.00000 0.00000
1.2526e+05 3.3368 3.4897 0.55288 0.50521 2.8494e+02 0 3.1696e-07 6.893000e-01 2.938660e-01 2.531300e-03 1.415864e-03 7.376977e-03 -0.1353 6.893000e-01 2.938660e-01 2.531300e-03 1.415864e-03 7.376977e-03 2.77870 3.38840 0.04767 0.07653 3.96693 -0.13792 -0.37019 0.00000 0.00000
2.4621e+05 3.4286 3.5548 0.51208 0.50719 2.1538e+02 0 9.6383e-07 6.893000e-01 2.938660e-01 2.531300e-03 1.415864e-03 7.376977e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.80130 3.42860 0.00489 0.04683 4.12108 -0.16550 -1.98388 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5900 3 # agb_0.590_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2801 3.4851 0.59000 0.50461 2.4670e+02 0 1.9770e-07 6.893000e-01 2.938860e-01 2.541400e-03 1.403890e-03 7.376991e-03 -0.1350 6.893000e-01 2.938860e-01 2.541400e-03 1.403890e-03 7.376991e-03 0.00000 0.00000 0.00000 0.00000 3.97173 -0.14055 -0.30511 0.00000 0.00000
1.2376e+05 3.3633 3.4829 0.56142 0.50645 3.1695e+02 0 3.3963e-07 6.893000e-01 2.938860e-01 2.541400e-03 1.403890e-03 7.376991e-03 -0.1388 6.893000e-01 2.938860e-01 2.541400e-03 1.403890e-03 7.376991e-03 2.79140 3.41230 0.05497 0.08539 3.97173 -0.14055 -0.30511 0.00000 0.00000
2.5138e+05 3.4461 3.5577 0.51327 0.50878 2.1947e+02 0 1.0864e-06 6.893000e-01 2.938860e-01 2.541400e-03 1.403890e-03 7.376991e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.81490 3.45070 0.00449 0.05403 4.15171 -0.17394 -1.83791 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6000 3 # agb_0.600_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3028 3.4807 0.60000 0.50587 2.6599e+02 0 2.0989e-07 6.893000e-01 2.939070e-01 2.555100e-03 1.386919e-03 7.377017e-03 -0.1371 6.893000e-01 2.939070e-01 2.555100e-03 1.386919e-03 7.377017e-03 0.00000 0.00000 0.00000 0.00000 3.97824 -0.14316 -0.26912 0.00000 0.00000
1.2267e+05 3.3726 3.4804 0.56639 0.50775 3.2826e+02 0 3.4514e-07 6.893000e-01 2.939070e-01 2.555100e-03 1.386919e-03 7.377017e-03 -0.1414 6.893000e-01 2.939070e-01 2.555100e-03 1.386919e-03 7.377017e-03 2.80510 3.42480 0.05864 0.09413 3.97824 -0.14316 -0.26912 0.00000 0.00000
2.5174e+05 3.4466 3.5579 0.51473 0.51026 2.1942e+02 0 1.0914e-06 6.893000e-01 2.939070e-01 2.555100e-03 1.386919e-03 7.377017e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.82890 3.46380 0.00447 0.05778 4.16017 -0.17644 -1.73204 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6200 4 # agb_0.62_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1857 3.4968 0.62000 0.50609 1.7217e+02 0 1.1695e-07 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 -0.1328 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 0.00000 0.00000 0.00000 0.00000 3.94512 -0.14094 0.00133 0.00000 0.00000
1.2099e+05 3.3348 3.4765 0.59999 0.50772 2.9667e+02 0 2.4322e-07 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 -0.1417 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 2.80740 3.37170 0.09227 0.11391 3.94512 -0.14094 0.00133 0.00000 0.00000
2.5372e+05 3.3712 3.4811 0.56896 0.51003 3.2375e+02 0 3.4119e-07 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 -0.1409 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 2.82840 3.41510 0.05893 0.09121 3.97677 -0.14243 -0.27507 0.00000 0.00000
3.8816e+05 3.4495 3.5553 0.51772 0.51284 2.2365e+02 0 1.0715e-06 6.893000e-01 2.938380e-01 2.573800e-03 1.364961e-03 7.377046e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.85580 3.45520 0.00488 0.05792 4.16788 -0.17902 -1.70950 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 5 # agb_0.65_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1889 3.4958 0.65000 0.50770 1.6765e+02 0 1.0814e-07 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 -0.1341 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 0.00000 0.00000 0.00000 0.00000 3.94026 -0.14331 0.08334 0.00000 0.00000
1.2119e+05 3.3214 3.4760 0.63111 0.50940 2.7626e+02 0 2.0417e-07 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 -0.1441 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 2.82460 3.38010 0.12171 0.14230 3.94026 -0.14331 0.08334 0.00000 0.00000
2.4922e+05 3.3900 3.4709 0.59571 0.51169 3.5496e+02 0 3.2285e-07 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 -0.1451 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 2.84550 3.42570 0.08402 0.12120 3.97626 -0.14685 -0.10431 0.00000 0.00000
3.8977e+05 3.4236 3.5002 0.54219 0.51483 3.2053e+02 0 5.7677e-07 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 -0.1395 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 2.87300 3.46550 0.02736 0.08273 4.04173 -0.15325 -0.66588 0.00000 0.00000
4.6584e+05 3.4411 3.5582 0.52037 0.51586 2.1182e+02 0 1.0162e-06 6.894000e-01 2.938720e-01 2.595600e-03 1.339007e-03 7.377084e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.90780 3.44110 0.00451 0.02581 4.11926 -0.15959 -3.67556 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 4 # agb_0.66_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3529 3.4700 0.66000 0.50981 3.0039e+02 0 2.1380e-07 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 -0.1450 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 0.00000 0.00000 0.00000 0.00000 3.99800 -0.15349 -0.09771 0.00000 0.00000
1.1845e+05 3.4105 3.4680 0.59550 0.51184 3.8135e+02 0 4.1783e-07 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 -0.1483 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 2.84630 3.46290 0.08366 0.15019 3.99800 -0.15349 -0.09771 0.00000 0.00000
2.4734e+05 3.4574 3.5398 0.52262 0.51471 2.5096e+02 0 9.9770e-07 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 -0.1410 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 2.87090 3.50180 0.00791 0.08276 4.16278 -0.18069 -1.10159 0.00000 0.00000
2.7020e+05 2.9795 3.5831 0.51968 0.51475 5.4823e+01 0 1.0000e-07 6.894000e-01 2.938800e-01 2.598600e-03 1.336017e-03 7.377094e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.90370 2.97950 0.00493 0.00569 3.74790 -0.05420 -0.66925 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 4 # agb_0.68_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3005 3.4790 0.68000 0.51041 2.3993e+02 0 1.6144e-07 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 -0.1420 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 0.00000 0.00000 0.00000 0.00000 3.96129 -0.14920 0.05607 0.00000 0.00000
1.1649e+05 3.4037 3.4626 0.64436 0.51231 3.6729e+02 0 3.2211e-07 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 -0.1482 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 2.85240 3.44160 0.13205 0.16959 3.96129 -0.14920 0.05607 0.00000 0.00000
2.4584e+05 3.4310 3.4819 0.56200 0.51503 3.7151e+02 0 4.9204e-07 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 -0.1490 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 2.87570 3.47920 0.04697 0.13086 4.04811 -0.16152 -0.29882 0.00000 0.00000
3.4314e+05 3.5049 3.5557 0.52180 0.51694 2.4942e+02 0 1.4256e-06 6.894000e-01 2.937950e-01 2.609000e-03 1.324036e-03 7.377113e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.90630 3.50490 0.00486 0.04586 4.17143 -0.17546 -2.33827 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 4 # agb_0.70_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2865 3.4818 0.70000 0.51033 2.2097e+02 0 1.4421e-07 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 -0.1409 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 0.00000 0.00000 0.00000 0.00000 3.93894 -0.14738 0.14157 0.00000 0.00000
1.1636e+05 3.3988 3.4627 0.67359 0.51219 3.4872e+02 0 2.5177e-07 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 -0.1465 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 2.85160 3.43490 0.16140 0.18967 3.93894 -0.14738 0.14157 0.00000 0.00000
2.4567e+05 3.4296 3.4693 0.58809 0.51489 3.9789e+02 0 5.5208e-07 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 -0.1503 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 2.87450 3.47660 0.07320 0.16033 4.02110 -0.15869 -0.13028 0.00000 0.00000
3.7082e+05 3.5121 3.5542 0.52274 0.51791 2.5249e+02 0 1.4825e-06 6.894000e-01 2.938090e-01 2.618000e-03 1.313054e-03 7.377132e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.90490 3.51210 0.00483 0.07214 4.22650 -0.19405 -1.53292 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 4 # agb_0.72_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3351 3.4749 0.72000 0.51182 2.5541e+02 0 1.6982e-07 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 -0.1443 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 0.00000 0.00000 0.00000 0.00000 3.96055 -0.15109 0.08407 0.00000 0.00000
1.1659e+05 3.4084 3.4615 0.67729 0.51385 3.5851e+02 0 2.7102e-07 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 -0.1489 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 2.86650 3.46450 0.16344 0.20818 3.96055 -0.15109 0.08407 0.00000 0.00000
2.4312e+05 3.4537 3.4836 0.55882 0.51669 3.8689e+02 0 5.7148e-07 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 -0.1517 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 2.89050 3.50150 0.04213 0.16284 4.09026 -0.17368 -0.26364 0.00000 0.00000
3.3027e+05 3.5133 3.5543 0.52308 0.51832 2.5156e+02 0 1.4928e-06 6.894000e-01 2.938180e-01 2.622200e-03 1.307067e-03 7.377136e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92230 3.51330 0.00476 0.04089 4.16189 -0.17157 -2.61601 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 5 # agb_0.75_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2067 3.4970 0.75000 0.51148 1.5173e+02 0 9.2257e-08 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 -0.1343 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 0.00000 0.00000 0.00000 0.00000 3.89873 -0.14339 0.24023 0.00000 0.00000
1.1657e+05 3.3555 3.4724 0.73415 0.51325 2.6861e+02 0 1.7989e-07 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 -0.1437 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 2.86310 3.40740 0.22090 0.23852 3.89873 -0.14339 0.24023 0.00000 0.00000
2.4016e+05 3.4215 3.4602 0.70648 0.51562 3.5955e+02 0 2.7416e-07 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 -0.1481 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 2.88420 3.44910 0.19086 0.22035 3.93480 -0.14817 0.16057 0.00000 0.00000
3.7733e+05 3.4550 3.4664 0.59426 0.51897 4.2808e+02 0 8.7700e-07 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 -0.1518 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 2.91200 3.49360 0.07529 0.18945 4.03942 -0.16442 -0.10316 0.00000 0.00000
4.9881e+05 3.5296 3.5548 0.52687 0.52211 2.6335e+02 0 1.5959e-06 6.894000e-01 2.938320e-01 2.632500e-03 1.296085e-03 7.377164e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94740 3.52960 0.00476 0.07364 4.25615 -0.20140 -1.56045 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 5 # agb_0.76_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1981 3.4989 0.76000 0.51178 1.4457e+02 0 8.7096e-08 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 -0.1336 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 0.00000 0.00000 0.00000 0.00000 3.89888 -0.14284 0.22544 0.00000 0.00000
1.1680e+05 3.3420 3.4754 0.74481 0.51353 2.5055e+02 0 1.6596e-07 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 -0.1435 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 2.86610 3.40080 0.23128 0.24822 3.89888 -0.14284 0.22544 0.00000 0.00000
2.4005e+05 3.4128 3.4623 0.72121 0.51589 3.3945e+02 0 2.3823e-07 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 -0.1481 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 2.88680 3.44580 0.20532 0.23085 3.92341 -0.14711 0.19080 0.00000 0.00000
3.7589e+05 3.4510 3.4593 0.62741 0.51917 4.3064e+02 0 9.0573e-07 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 -0.1519 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 2.91420 3.48950 0.10824 0.20422 4.00721 -0.15866 -0.02254 0.00000 0.00000
5.0824e+05 3.5299 3.5532 0.52779 0.52280 2.6264e+02 0 1.5959e-06 6.894000e-01 2.938330e-01 2.632400e-03 1.296087e-03 7.377166e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94910 3.52990 0.00499 0.10672 4.31790 -0.22200 -1.07367 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 4 # agb_0.78_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3904 3.4695 0.78000 0.51488 2.8218e+02 0 1.9055e-07 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 -0.1472 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 0.00000 0.00000 0.00000 0.00000 3.94499 -0.15092 0.13642 0.00000 0.00000
1.1239e+05 3.4486 3.4569 0.73854 0.51699 3.7782e+02 0 3.8019e-07 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 -0.1492 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 2.89610 3.49230 0.22155 0.26512 3.94499 -0.15092 0.13642 0.00000 0.00000
2.3642e+05 3.4902 3.4848 0.55812 0.52004 4.1575e+02 0 7.3451e-07 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 -0.1540 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 2.92070 3.53260 0.03808 0.22050 4.14749 -0.19031 -0.19992 0.00000 0.00000
3.1348e+05 3.5233 3.5559 0.52605 0.52145 2.5636e+02 0 1.5560e-06 6.894000e-01 2.938400e-01 2.636900e-03 1.291095e-03 7.377169e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95370 3.52330 0.00460 0.03623 4.16189 -0.17006 -2.97922 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 5 # agb_0.80_Z0.01700000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
