# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 3 # agb_0.65_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3148 3.4224 0.68000 0.51682 4.1089e+02 0 6.6681e-07 5.984000e-01 3.521310e-01 7.686600e-03 3.912989e-03 2.175017e-02 -0.1730 5.984000e-01 3.521310e-01 7.686600e-03 3.912989e-03 2.175017e-02 0.00000 0.00000 0.00000 0.00000 4.26925 -0.23657 -0.44354 0.00000 0.00000
5.7685e+04 3.3666 3.4606 0.54283 0.51810 4.0157e+02 0 5.9020e-07 5.984000e-01 3.521310e-01 7.686600e-03 3.912989e-03 2.175017e-02 -0.1916 5.984000e-01 3.521310e-01 7.686600e-03 3.912989e-03 2.175017e-02 2.93990 3.49560 0.02473 0.16318 4.26925 -0.23657 -0.44354 0.00000 0.00000
9.8613e+04 3.5049 3.5218 0.52374 0.51892 3.4015e+02 0 1.0889e-06 5.984000e-01 3.521310e-01 7.686600e-03 3.912989e-03 2.175017e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95420 3.50490 0.00482 0.02431 4.07888 -0.15483 -4.40137 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 3 # agb_0.70_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2949 3.4270 0.70000 0.51642 3.6738e+02 0 3.1842e-07 5.984000e-01 3.521380e-01 7.696100e-03 3.902025e-03 2.175018e-02 -0.1712 5.984000e-01 3.521380e-01 7.696100e-03 3.902025e-03 2.175018e-02 0.00000 0.00000 0.00000 0.00000 4.16548 -0.21407 -0.21354 0.00000 0.00000
5.7828e+04 3.3575 3.4366 0.56631 0.51768 4.6944e+02 0 1.5453e-06 5.984000e-01 3.521380e-01 7.696100e-03 3.902025e-03 2.175018e-02 -0.1900 5.984000e-01 3.521380e-01 7.696100e-03 3.902025e-03 2.175018e-02 2.93630 3.48520 0.04863 0.18358 4.16548 -0.21407 -0.21354 0.00000 0.00000
1.0281e+05 3.5039 3.5248 0.52312 0.51864 3.3170e+02 0 1.1092e-06 5.984000e-01 3.521380e-01 7.696100e-03 3.902025e-03 2.175018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95040 3.50390 0.00448 0.04813 4.26950 -0.21441 -2.68388 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 3 # agb_0.72_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2842 3.4302 0.72000 0.51619 3.3988e+02 0 1.8535e-07 5.984000e-01 3.521410e-01 7.694400e-03 3.903035e-03 2.175018e-02 -0.1692 5.984000e-01 3.521410e-01 7.694400e-03 3.903035e-03 2.175018e-02 0.00000 0.00000 0.00000 0.00000 4.11220 -0.20357 -0.08841 0.00000 0.00000
5.8028e+04 3.3454 3.4263 0.59041 0.51743 4.8247e+02 0 1.8155e-06 5.984000e-01 3.521410e-01 7.694400e-03 3.903035e-03 2.175018e-02 -0.1875 5.984000e-01 3.521410e-01 7.694400e-03 3.903035e-03 2.175018e-02 2.93420 3.47900 0.07298 0.20381 4.11220 -0.20357 -0.08841 0.00000 0.00000
1.0520e+05 3.5055 3.5233 0.52313 0.51848 3.3701e+02 0 1.1092e-06 5.984000e-01 3.521410e-01 7.694400e-03 3.903035e-03 2.175018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94800 3.50550 0.00465 0.07266 4.38592 -0.25107 -1.91230 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 3 # agb_0.75_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2748 3.4341 0.75000 0.51597 3.0985e+02 0 9.5060e-08 5.984000e-01 3.521430e-01 7.677400e-03 3.924035e-03 2.175015e-02 -0.1670 5.984000e-01 3.521430e-01 7.677400e-03 3.924035e-03 2.175015e-02 0.00000 0.00000 0.00000 0.00000 4.07256 -0.19659 0.00650 0.00000 0.00000
5.8113e+04 3.3446 3.4188 0.62406 0.51721 4.8998e+02 0 1.9907e-06 5.984000e-01 3.521430e-01 7.677400e-03 3.924035e-03 2.175015e-02 -0.1856 5.984000e-01 3.521430e-01 7.677400e-03 3.924035e-03 2.175015e-02 2.93220 3.47820 0.10685 0.23403 4.07256 -0.19659 0.00650 0.00000 0.00000
1.1239e+05 3.5007 3.5201 0.52351 0.51853 3.4358e+02 0 1.0691e-06 5.984000e-01 3.521430e-01 7.677400e-03 3.924035e-03 2.175015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94600 3.50250 0.00498 0.10654 4.47845 -0.28102 -1.32516 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 3 # agb_0.76_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2739 3.4350 0.76000 0.51567 3.0307e+02 0 8.1283e-08 5.984000e-01 3.521440e-01 7.679900e-03 3.920042e-03 2.175016e-02 -0.1662 5.984000e-01 3.521440e-01 7.679900e-03 3.920042e-03 2.175016e-02 0.00000 0.00000 0.00000 0.00000 4.05901 -0.19404 0.03157 0.00000 0.00000
5.8117e+04 3.3466 3.4168 0.63830 0.51689 4.9099e+02 0 2.0137e-06 5.984000e-01 3.521440e-01 7.679900e-03 3.920042e-03 2.175016e-02 -0.1841 5.984000e-01 3.521440e-01 7.679900e-03 3.920042e-03 2.175016e-02 2.92940 3.47300 0.12141 0.24433 4.05901 -0.19404 0.03157 0.00000 0.00000
1.1632e+05 3.4069 3.5170 0.52325 0.51835 2.9944e+02 0 7.2277e-07 5.984000e-01 3.521440e-01 7.679900e-03 3.920042e-03 2.175016e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94310 3.50260 0.00490 0.12084 4.46629 -0.28021 -1.09080 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 4 # agb_0.78_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2617 3.4390 0.78000 0.51542 2.7807e+02 0 7.4302e-08 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 -0.1635 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 0.00000 0.00000 0.00000 0.00000 4.04049 -0.19054 0.06281 0.00000 0.00000
5.8127e+04 3.3473 3.4155 0.66400 0.51663 4.8019e+02 0 1.7579e-06 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 -0.1822 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 2.92710 3.46870 0.14737 0.26458 4.04049 -0.19054 0.06281 0.00000 0.00000
1.1667e+05 3.3954 3.4847 0.53067 0.51808 3.5240e+02 0 4.5920e-07 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 -0.1908 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 2.94070 3.49840 0.01259 0.14669 4.38088 -0.26207 -0.70883 0.00000 0.00000
1.4647e+05 3.4523 3.5219 0.52305 0.51851 2.9986e+02 0 7.9068e-07 5.984000e-01 3.521470e-01 7.675900e-03 3.925052e-03 2.175015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95670 3.45230 0.00454 0.01199 4.01330 -0.13258 -7.78566 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 4 # agb_0.80_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2516 3.4425 0.80000 0.51513 2.5749e+02 0 6.8707e-08 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 -0.1616 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 0.00000 0.00000 0.00000 0.00000 4.02223 -0.18676 0.08590 0.00000 0.00000
5.8213e+04 3.3415 3.4171 0.69298 0.51631 4.4963e+02 0 1.1749e-06 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 -0.1798 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 2.92440 3.46080 0.17667 0.28487 4.02223 -0.18676 0.08590 0.00000 0.00000
1.1709e+05 3.3790 3.4445 0.55410 0.51774 4.6808e+02 0 1.5205e-06 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 -0.1904 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 2.93780 3.49060 0.03636 0.17613 4.21140 -0.22414 -0.30473 0.00000 0.00000
1.6045e+05 3.5076 3.5245 0.52324 0.51871 3.3500e+02 0 1.1298e-06 5.984000e-01 3.521470e-01 7.670200e-03 3.932051e-03 2.175015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95350 3.50760 0.00453 0.03579 4.18521 -0.18771 -3.38078 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 3 # agb_0.85_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4084 3.4182 0.85000 0.53045 4.2997e+02 0 8.7096e-07 5.984000e-01 3.520520e-01 7.668900e-03 3.933073e-03 2.175015e-02 -0.1777 5.984000e-01 3.520520e-01 7.668900e-03 3.933073e-03 2.175015e-02 0.00000 0.00000 0.00000 0.00000 4.08244 -0.20263 0.07300 0.00000 0.00000
5.1725e+04 3.4498 3.3991 0.69943 0.53190 6.6722e+02 0 3.8371e-06 5.984000e-01 3.520520e-01 7.668900e-03 3.933073e-03 2.175015e-02 -0.1965 5.984000e-01 3.520520e-01 7.668900e-03 3.933073e-03 2.175015e-02 3.05400 3.57240 0.16753 0.31955 4.08244 -0.20263 0.07300 0.00000 0.00000
1.0307e+05 3.5313 3.5242 0.53845 0.53364 3.5461e+02 0 1.3397e-06 5.984000e-01 3.520520e-01 7.668900e-03 3.933073e-03 2.175015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.06860 3.60140 0.00481 0.16652 4.74803 -0.35153 -0.99985 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 4 # agb_0.90_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4027 3.4245 0.90000 0.53104 3.8146e+02 0 3.9264e-07 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 -0.1731 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 0.00000 0.00000 0.00000 0.00000 4.05541 -0.19733 0.10180 0.00000 0.00000
5.1441e+04 3.4563 3.3997 0.75314 0.53251 6.2999e+02 0 3.8905e-06 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 -0.1916 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 3.05860 3.57750 0.22063 0.36896 4.05541 -0.19733 0.10180 0.00000 0.00000
1.0339e+05 3.4971 3.4319 0.57634 0.53429 6.5825e+02 0 4.2756e-06 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 -0.2105 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 3.07330 3.60470 0.04205 0.21973 4.33726 -0.25494 -0.30854 0.00000 0.00000
1.3320e+05 3.5860 3.5225 0.54001 0.53505 3.8224e+02 0 1.6558e-06 5.984000e-01 3.520550e-01 7.664100e-03 3.939084e-03 2.175013e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.09060 3.58600 0.00496 0.04105 4.29960 -0.21593 -3.40783 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 4 # agb_0.95_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4116 3.4279 0.95000 0.53324 3.5948e+02 0 2.5882e-07 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 -0.1709 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 0.00000 0.00000 0.00000 0.00000 4.03979 -0.19381 0.11161 0.00000 0.00000
5.0536e+04 3.4653 3.4025 0.80725 0.53471 5.8865e+02 0 3.9719e-06 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 -0.1875 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 3.07530 3.58560 0.27254 0.41676 4.03979 -0.19381 0.11161 0.00000 0.00000
1.0147e+05 3.5112 3.3980 0.63325 0.53650 8.4512e+02 0 4.4157e-06 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 -0.2110 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 3.08990 3.61210 0.09675 0.27178 4.19491 -0.22550 -0.06136 0.00000 0.00000
1.3651e+05 3.6247 3.5281 0.54207 0.53763 4.0736e+02 0 2.0941e-06 5.984000e-01 3.520590e-01 7.675300e-03 3.925105e-03 2.175015e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.10710 3.62470 0.00444 0.09470 4.71244 -0.33213 -2.00977 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 4 # agb_1.00_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4238 3.4305 1.00000 0.53494 3.4452e+02 0 1.8967e-07 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 -0.1689 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 0.00000 0.00000 0.00000 0.00000 4.02699 -0.19048 0.11398 0.00000 0.00000
4.9837e+04 3.4753 3.4059 0.86125 0.53643 5.5101e+02 0 3.9355e-06 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 -0.1841 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 3.08800 3.59450 0.32482 0.46506 4.02699 -0.19048 0.11398 0.00000 0.00000
1.0007e+05 3.5234 3.3867 0.68771 0.53825 8.9158e+02 0 4.5394e-06 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 -0.2082 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 3.10260 3.62320 0.14946 0.32415 4.12644 -0.21261 0.04523 0.00000 0.00000
1.4252e+05 3.6464 3.5266 0.54466 0.53989 4.3131e+02 0 2.3281e-06 5.984000e-01 3.520600e-01 7.664700e-03 3.938107e-03 2.175013e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.11990 3.64640 0.00477 0.14731 4.86285 -0.37480 -1.35145 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 4 # agb_1.05_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4436 3.4317 1.05000 0.53766 3.4104e+02 0 1.7418e-07 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 -0.1679 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 0.00000 0.00000 0.00000 0.00000 4.02036 -0.18856 0.11335 0.00000 0.00000
4.8785e+04 3.4910 3.4081 0.91177 0.53919 5.3148e+02 0 3.1842e-06 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 -0.1829 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 3.10790 3.61080 0.37258 0.51234 4.02036 -0.18856 0.11335 0.00000 0.00000
9.7977e+04 3.5398 3.3829 0.73581 0.54107 9.0002e+02 0 4.7206e-06 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 -0.2060 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 3.12260 3.64100 0.19474 0.37213 4.09724 -0.20748 0.08662 0.00000 0.00000
1.4620e+05 3.6249 3.5252 0.54804 0.54321 4.1898e+02 0 2.1038e-06 5.971000e-01 3.531760e-01 7.535300e-03 4.124972e-03 2.180981e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.14020 3.66400 0.00483 0.19278 4.92527 -0.39360 -0.99184 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 4 # agb_1.10_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5017 3.4261 1.10000 0.54495 3.9137e+02 0 4.5082e-07 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 -0.1722 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 0.00000 0.00000 0.00000 0.00000 4.02734 -0.19041 0.11406 0.00000 0.00000
4.5962e+04 3.5419 3.4024 0.94868 0.54659 6.0450e+02 0 4.7424e-06 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 -0.1862 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 3.15860 3.65410 0.40209 0.55505 4.02734 -0.19041 0.11406 0.00000 0.00000
9.2519e+04 3.5845 3.3769 0.76056 0.54862 1.0192e+03 0 5.2240e-06 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 -0.2126 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 3.17380 3.68200 0.21194 0.40111 4.10933 -0.21041 0.08889 0.00000 0.00000
1.3849e+05 3.6569 3.5295 0.55552 0.55096 4.2875e+02 0 2.5235e-06 5.907000e-01 3.590000e-01 7.425600e-03 4.401861e-03 2.205997e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.19200 3.70490 0.00456 0.20903 5.01305 -0.41311 -0.96367 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1500 5 # agb_1.15_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4977 3.4314 1.15000 0.54522 3.5564e+02 0 2.3014e-07 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 -0.1683 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 0.00000 0.00000 0.00000 0.00000 4.00969 -0.18516 0.11108 0.00000 0.00000
4.5746e+04 3.5431 3.4086 1.01150 0.54684 5.4141e+02 0 3.5400e-06 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 -0.1800 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 3.16040 3.64970 0.46466 0.60478 4.00969 -0.18516 0.11108 0.00000 0.00000
9.2277e+04 3.5811 3.3814 0.83069 0.54885 8.9740e+02 0 5.1880e-06 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 -0.2033 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 3.17540 3.67920 0.28184 0.46363 4.06923 -0.20208 0.11466 0.00000 0.00000
1.3904e+05 3.6225 3.4052 0.61872 0.55123 1.0375e+03 0 5.7016e-06 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 -0.2299 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 3.19340 3.70420 0.06749 0.27968 4.39159 -0.26784 -0.22806 0.00000 0.00000
1.6357e+05 3.6630 3.5264 0.55704 0.55207 4.3767e+02 0 2.4210e-06 5.916000e-01 3.580200e-01 7.290000e-03 4.561721e-03 2.205000e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.21390 3.66300 0.00497 0.06341 4.71605 -0.32629 -3.02213 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2000 5 # agb_1.20_Z0.05000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
