# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5900 3 # agb_0.590_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3287 3.4449 0.62000 0.50845 3.7686e+02 0 2.9580e-07 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 -0.1562 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 4.04972 -0.17056 -0.35482 0.00000 0.00000
8.5984e+04 3.3489 3.4649 0.55225 0.50984 3.6578e+02 0 3.1189e-07 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 -0.1604 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 2.84690 3.41690 0.04241 0.11155 4.04972 -0.17056 -0.35482 0.00000 0.00000
1.7582e+05 3.3678 3.5233 0.51913 0.51158 2.3940e+02 0 5.4450e-07 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 -0.1339 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 2.86390 3.43870 0.00755 0.04179 4.05493 -0.15398 -1.93091 0.00000 0.00000
2.0214e+05 3.1746 3.5481 0.51653 0.51169 1.1840e+02 0 2.0370e-07 6.531000e-01 3.172480e-01 4.592000e-03 2.363509e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88400 3.17460 0.00484 0.00685 4.00231 -0.12809 -9.87172 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 4 # agb_0.65_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3335 3.4428 0.65000 0.50983 3.7188e+02 0 2.6002e-07 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 -0.1590 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 0.00000 0.00000 0.00000 0.00000 4.03723 -0.17168 -0.17067 0.00000 0.00000
8.4735e+04 3.3589 3.4521 0.57420 0.51122 4.0503e+02 0 5.7148e-07 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 -0.1637 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 2.86090 3.42140 0.06298 0.14017 4.03723 -0.17168 -0.17067 0.00000 0.00000
1.7253e+05 3.3970 3.5014 0.52670 0.51294 3.0671e+02 0 5.2966e-07 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 -0.1483 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 2.87780 3.44410 0.01376 0.06207 4.08541 -0.16771 -1.22223 0.00000 0.00000
2.1666e+05 3.3813 3.5439 0.51740 0.51342 2.1450e+02 0 6.0395e-07 6.531000e-01 3.171680e-01 4.600800e-03 2.354558e-03 1.304019e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.89790 3.38130 0.00398 0.01240 4.03533 -0.13781 -6.75318 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 4 # agb_0.66_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3385 3.4431 0.66000 0.51415 3.7001e+02 0 2.5003e-07 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 -0.1599 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 0.00000 0.00000 0.00000 0.00000 4.05435 -0.17592 -0.18056 0.00000 0.00000
8.1547e+04 3.3748 3.4518 0.57684 0.51555 4.1880e+02 0 7.2111e-07 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 -0.1664 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 2.90300 3.43290 0.06129 0.14585 4.05435 -0.17592 -0.18056 0.00000 0.00000
1.6693e+05 3.4032 3.5125 0.52751 0.51733 2.8129e+02 0 5.9293e-07 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 -0.1470 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 2.91950 3.45840 0.01018 0.06009 4.11377 -0.17352 -1.39487 0.00000 0.00000
1.9869e+05 3.2990 3.5403 0.52243 0.51757 1.6830e+02 0 3.6308e-07 6.531000e-01 3.171720e-01 4.604000e-03 2.350567e-03 1.304019e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.93920 3.29900 0.00486 0.00893 4.00817 -0.12998 -7.96410 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 5 # agb_0.68_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2524 3.4592 0.68000 0.51438 2.5729e+02 0 1.0666e-07 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 -0.1531 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 0.00000 0.00000 0.00000 0.00000 3.98040 -0.16415 0.07197 0.00000 0.00000
8.2428e+04 3.2985 3.4510 0.65863 0.51564 3.1570e+02 0 1.3804e-07 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 -0.1607 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 2.90520 3.38060 0.14299 0.16562 3.98040 -0.16415 0.07197 0.00000 0.00000
1.6687e+05 3.3430 3.4487 0.60540 0.51719 3.8423e+02 0 3.7411e-07 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 -0.1645 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 2.91970 3.41110 0.08821 0.14270 4.01919 -0.16893 -0.08376 0.00000 0.00000
2.5398e+05 3.3796 3.4857 0.54183 0.51908 3.3089e+02 0 4.0644e-07 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 -0.1595 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 2.93710 3.44000 0.02275 0.08775 4.10606 -0.17899 -0.73008 0.00000 0.00000
3.1194e+05 3.4458 3.5406 0.52423 0.52008 2.5295e+02 0 8.8308e-07 6.531000e-01 3.171810e-01 4.604800e-03 2.348589e-03 1.304019e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95750 3.44580 0.00415 0.02199 4.08436 -0.15359 -4.30183 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 5 # agb_0.70_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2596 3.4579 0.70000 0.51170 2.5777e+02 0 1.0399e-07 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 -0.1537 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.95480 -0.16202 0.16351 0.00000 0.00000
8.3340e+04 3.3185 3.4467 0.68198 0.51295 3.3264e+02 0 1.3964e-07 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 -0.1609 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 2.87940 3.37960 0.16903 0.18830 3.95480 -0.16202 0.16351 0.00000 0.00000
1.6965e+05 3.3581 3.4404 0.63724 0.51450 4.0838e+02 0 5.0119e-07 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 -0.1652 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 2.89430 3.40850 0.12274 0.16862 3.99494 -0.16681 0.03013 0.00000 0.00000
2.5861e+05 3.3920 3.4687 0.55108 0.51638 3.8998e+02 0 4.9888e-07 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 -0.1654 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 2.91220 3.43590 0.03470 0.12181 4.10403 -0.18413 -0.41030 0.00000 0.00000
3.3782e+05 3.4600 3.5362 0.52281 0.51811 2.7188e+02 0 9.4406e-07 6.531000e-01 3.171890e-01 4.607800e-03 2.345609e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.93310 3.46000 0.00470 0.03349 4.11158 -0.16405 -2.97269 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 6 # agb_0.72_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2396 3.4623 0.72000 0.51099 2.3096e+02 0 9.1201e-08 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 -0.1512 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.93306 -0.15977 0.22182 0.00000 0.00000
8.4664e+04 3.2832 3.4541 0.70914 0.51221 2.7770e+02 0 1.1246e-07 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 -0.1574 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 2.87250 3.36330 0.19693 0.20901 3.93306 -0.15977 0.22182 0.00000 0.00000
1.7076e+05 3.3397 3.4430 0.68579 0.51369 3.5873e+02 0 1.9679e-07 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 -0.1615 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 2.88690 3.39420 0.17210 0.19669 3.96117 -0.16329 0.14609 0.00000 0.00000
2.5977e+05 3.3785 3.4386 0.62387 0.51549 4.4307e+02 0 8.7297e-07 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 -0.1665 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 2.90420 3.42190 0.10838 0.17161 4.01022 -0.16950 -0.00957 0.00000 0.00000
3.5143e+05 3.4131 3.4847 0.53930 0.51763 3.6142e+02 0 4.9091e-07 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 -0.1641 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 2.92450 3.44810 0.02167 0.10685 4.14984 -0.19252 -0.64030 0.00000 0.00000
4.0850e+05 3.4391 3.5375 0.52313 0.51858 2.5501e+02 0 8.2985e-07 6.531000e-01 3.171950e-01 4.610500e-03 2.341624e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94770 3.43910 0.00455 0.02006 4.06625 -0.14841 -4.53684 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 5 # agb_0.75_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2725 3.4587 0.75000 0.51328 2.4745e+02 0 9.8401e-08 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 -0.1532 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.93794 -0.16134 0.20393 0.00000 0.00000
8.3055e+04 3.3105 3.4511 0.73648 0.51457 2.9312e+02 0 1.1912e-07 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 -0.1583 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 2.89470 3.39090 0.22191 0.23672 3.93794 -0.16134 0.20393 0.00000 0.00000
1.6820e+05 3.3556 3.4411 0.70355 0.51616 3.6947e+02 0 2.3878e-07 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 -0.1648 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 2.90970 3.42080 0.18739 0.22166 3.97296 -0.16596 0.12169 0.00000 0.00000
2.5609e+05 3.3932 3.4429 0.59772 0.51811 4.5774e+02 0 1.1561e-06 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 -0.1689 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 2.92770 3.45030 0.07961 0.18701 4.05476 -0.17936 -0.07705 0.00000 0.00000
3.4683e+05 3.4257 3.5413 0.52446 0.52042 2.4983e+02 0 8.7902e-07 6.531000e-01 3.172030e-01 4.614000e-03 2.338641e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94890 3.47680 0.00404 0.07875 4.28615 -0.22043 -1.42793 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 5 # agb_0.76_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2631 3.4617 0.76000 0.51678 2.3317e+02 0 9.3111e-08 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 -0.1521 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.92942 -0.16164 0.24308 0.00000 0.00000
7.9698e+04 3.3383 3.4472 0.74705 0.51806 3.1880e+02 0 1.3152e-07 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 -0.1599 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 2.92760 3.39610 0.22899 0.24322 3.92942 -0.16164 0.24308 0.00000 0.00000
1.6298e+05 3.3697 3.4397 0.71483 0.51966 3.8049e+02 0 2.9174e-07 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 -0.1643 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 2.94210 3.42720 0.19517 0.22858 3.97617 -0.16705 0.12514 0.00000 0.00000
2.4882e+05 3.3971 3.4402 0.61340 0.52162 4.6224e+02 0 1.1912e-06 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 -0.1703 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 2.95960 3.45510 0.09178 0.19464 4.05045 -0.17908 -0.04762 0.00000 0.00000
3.3650e+05 3.4387 3.5302 0.52994 0.52392 2.5884e+02 0 8.1658e-07 6.531000e-01 3.172040e-01 4.613700e-03 2.337645e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98020 3.48330 0.00602 0.09102 4.29775 -0.22570 -1.17454 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 3 # agb_0.78_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4116 3.4350 0.78000 0.51637 4.0296e+02 0 4.1495e-07 6.531000e-01 3.172090e-01 4.615800e-03 2.335655e-03 1.304018e-02 -0.1656 6.531000e-01 3.172090e-01 4.615800e-03 2.335655e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 4.00125 -0.17216 0.07862 0.00000 0.00000
8.0257e+04 3.4185 3.4286 0.68293 0.51795 4.8802e+02 0 1.3836e-06 6.531000e-01 3.172090e-01 4.615800e-03 2.335655e-03 1.304018e-02 -0.1663 6.531000e-01 3.172090e-01 4.615800e-03 2.335655e-03 1.304018e-02 2.92380 3.48280 0.16498 0.26363 4.00125 -0.17216 0.07862 0.00000 0.00000
1.6163e+05 3.4923 3.5356 0.52479 0.51988 3.0610e+02 0 1.1535e-06 6.531000e-01 3.172090e-01 4.615800e-03 2.335655e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94170 3.51280 0.00491 0.16364 4.42844 -0.26535 -0.71757 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 6 # agb_0.80_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2807 3.4613 0.80000 0.51537 2.3248e+02 0 9.2897e-08 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 -0.1515 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.88402 -0.15827 0.33813 0.00000 0.00000
8.0637e+04 3.3435 3.4492 0.79005 0.51666 3.0131e+02 0 1.2331e-07 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 -0.1571 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 2.91450 3.40160 0.27339 0.28463 3.88402 -0.15827 0.33813 0.00000 0.00000
1.6515e+05 3.3698 3.4427 0.76808 0.51831 3.4721e+02 0 1.5849e-07 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 -0.1616 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 2.92950 3.43230 0.24977 0.27300 3.94363 -0.16341 0.19054 0.00000 0.00000
2.5190e+05 3.4001 3.4334 0.70482 0.52029 4.3617e+02 0 6.7143e-07 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 -0.1679 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 2.94750 3.46030 0.18453 0.24942 3.99346 -0.17042 0.09230 0.00000 0.00000
3.4028e+05 3.4465 3.4891 0.54142 0.52263 3.7322e+02 0 6.0674e-07 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 -0.1740 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 2.96870 3.48800 0.01879 0.18408 4.28278 -0.23240 -0.39844 0.00000 0.00000
3.8745e+05 3.4465 3.5366 0.52804 0.52336 2.5614e+02 0 8.3368e-07 6.531000e-01 3.172120e-01 4.618200e-03 2.332663e-03 1.304018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.99300 3.44650 0.00468 0.01721 4.06025 -0.14519 -5.20240 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 4 # agb_0.85_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4198 3.4400 0.85000 0.51846 3.6303e+02 0 1.9861e-07 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 -0.1625 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 0.00000 0.00000 0.00000 0.00000 3.95463 -0.16558 0.15722 0.00000 0.00000
7.9086e+04 3.4202 3.4363 0.80791 0.52006 3.9326e+02 0 3.4995e-07 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 -0.1631 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 2.94280 3.49040 0.28785 0.33154 3.95463 -0.16558 0.15722 0.00000 0.00000
1.6143e+05 3.4591 3.4417 0.58510 0.52210 5.4675e+02 0 3.4277e-06 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 -0.1695 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 2.96050 3.52120 0.06300 0.28742 4.13284 -0.20125 -0.05536 0.00000 0.00000
2.2564e+05 3.5377 3.5455 0.52768 0.52363 3.0744e+02 0 1.4757e-06 6.531000e-01 3.172210e-01 4.628800e-03 2.319687e-03 1.304020e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98230 3.53770 0.00405 0.06139 4.29641 -0.21594 -2.12679 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 4 # agb_0.90_Z0.03000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4302 3.4430 0.90000 0.52006 3.4381e+02 0 1.4894e-07 6.531000e-01 3.172240e-01 4.625800e-03 2.323693e-03 1.304018e-02 -0.1603 6.531000e-01 3.172240e-01 4.625800e-03 2.323693e-03 1.304018e-02 0.00000 0.00000 0.00000 0.00000 3.92612 -0.16231 0.19562 0.00000 0.00000
