# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6200 2 # agb_0.62_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
2.3919e+05 3.3338 3.6418 0.68614 0.52941 3.2817e+01 1 7.3282e-07 7.492000e-01 2.506540e-01 1.324040e-05 1.141044e-05 4.082569e-05 -0.0627 7.492000e-01 2.506540e-01 1.324040e-05 1.141044e-05 4.082569e-05 2.91370 3.36400 0.15673 0.27371 3.84988 -0.06351 0.01978 0.00000 0.00000
4.7376e+05 3.3980 3.6696 0.53698 0.53253 3.4710e+01 1 1.9454e-06 7.492000e-01 2.506540e-01 1.324040e-05 1.141044e-05 4.082569e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95390 3.39800 0.00445 0.14113 4.06569 -0.11916 -0.29584 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 3 # agb_0.85_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2436 3.6511 0.85000 0.52725 2.3291e+01 1 3.6475e-07 7.465000e-01 2.533730e-01 1.357330e-05 1.090036e-05 4.143920e-05 -0.0603 7.465000e-01 2.533730e-01 1.357330e-05 1.090036e-05 4.143920e-05 0.00000 0.00000 0.00000 0.00000 3.83934 -0.06119 0.03182 0.00000 0.00000
2.3664e+05 3.3101 3.6444 0.75668 0.53020 2.9324e+01 1 5.6754e-07 7.465000e-01 2.533730e-01 1.357330e-05 1.090036e-05 4.143920e-05 -0.0614 7.465000e-01 2.533730e-01 1.357330e-05 1.090036e-05 4.143920e-05 2.91700 3.34250 0.22648 0.32275 3.83934 -0.06119 0.03182 0.00000 0.00000
5.5374e+05 3.3945 3.6704 0.53973 0.53544 3.4221e+01 1 1.9055e-06 7.465000e-01 2.533730e-01 1.357330e-05 1.090036e-05 4.143920e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.95550 3.39450 0.00429 0.21349 4.05116 -0.11600 -0.16070 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 3 # agb_0.90_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2742 3.6508 0.90000 0.53075 2.3994e+01 1 3.8459e-07 7.438000e-01 2.561090e-01 1.339420e-05 1.125011e-05 4.163366e-05 -0.0604 7.438000e-01 2.561090e-01 1.339420e-05 1.125011e-05 4.163366e-05 0.00000 0.00000 0.00000 0.00000 3.83939 -0.06149 0.03454 0.00000 0.00000
2.2733e+05 3.3476 3.6433 0.80348 0.53387 3.0719e+01 1 6.1235e-07 7.438000e-01 2.561090e-01 1.339420e-05 1.125011e-05 4.163366e-05 -0.0617 7.438000e-01 2.561090e-01 1.339420e-05 1.125011e-05 4.163366e-05 2.94850 3.37900 0.26961 0.36925 3.83939 -0.06149 0.03454 0.00000 0.00000
5.5408e+05 3.4271 3.6687 0.54484 0.54015 3.6604e+01 1 2.1928e-06 7.438000e-01 2.561090e-01 1.339420e-05 1.125011e-05 4.163366e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98880 3.43590 0.00469 0.25641 4.05590 -0.11709 -0.12432 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 4 # agb_0.95_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2821 3.6520 0.95000 0.53342 2.3464e+01 1 3.7154e-07 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 -0.0598 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 0.00000 0.00000 0.00000 0.00000 3.83601 -0.06049 0.03501 0.00000 0.00000
2.1846e+05 3.3389 3.6460 0.86868 0.53635 2.8480e+01 1 5.2966e-07 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 -0.0610 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 2.96460 3.36380 0.33233 0.41658 3.83601 -0.06049 0.03501 0.00000 0.00000
5.4425e+05 3.3933 3.6394 0.67342 0.54248 3.7594e+01 1 1.0023e-06 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 -0.0656 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 3.00200 3.41700 0.13094 0.31899 3.86560 -0.06737 0.01318 0.00000 0.00000
7.1908e+05 3.4183 3.6695 0.54965 0.54492 3.5580e+01 1 2.0654e-06 7.412000e-01 2.586350e-01 1.304480e-05 1.177980e-05 4.179163e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.06490 3.41830 0.00473 0.10649 4.17257 -0.14864 -0.48006 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 4 # agb_1.00_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2322 3.6567 1.00000 0.53510 2.0157e+01 1 2.8576e-07 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 -0.0581 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 0.00000 0.00000 0.00000 0.00000 3.83173 -0.05942 0.03652 0.00000 0.00000
2.1319e+05 3.3335 3.6482 0.92780 0.53792 2.6834e+01 1 4.7424e-07 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 -0.0602 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 2.97490 3.35610 0.38988 0.46490 3.83173 -0.05942 0.03652 0.00000 0.00000
5.3047e+05 3.3908 3.6402 0.76270 0.54384 3.4923e+01 1 8.0538e-07 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 -0.0651 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 3.01170 3.41360 0.21886 0.37712 3.84995 -0.06370 0.02676 0.00000 0.00000
7.7377e+05 3.4713 3.6693 0.55303 0.54880 3.9248e+01 1 2.6853e-06 7.395000e-01 2.603740e-01 1.278790e-05 1.192956e-05 4.216732e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.07370 3.47130 0.00423 0.19838 4.14428 -0.14042 -0.22184 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 4 # agb_1.05_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3318 3.6519 1.05000 0.53977 2.4442e+01 1 4.0179e-07 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 -0.0609 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 0.00000 0.00000 0.00000 0.00000 3.83480 -0.06060 0.03778 0.00000 0.00000
2.0280e+05 3.4045 3.6447 0.96376 0.54299 3.0747e+01 1 6.0954e-07 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 -0.0619 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 3.01740 3.42790 0.42077 0.51023 3.83480 -0.06060 0.03778 0.00000 0.00000
5.1098e+05 3.4651 3.6352 0.74908 0.55005 4.1871e+01 1 1.1614e-06 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 -0.0661 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 3.05780 3.48830 0.19903 0.40716 3.85871 -0.06611 0.02554 0.00000 0.00000
6.9972e+05 3.5258 3.6674 0.55848 0.55405 4.3716e+01 1 3.4435e-06 7.369000e-01 2.630090e-01 1.233390e-05 1.276920e-05 4.200004e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.12660 3.52580 0.00443 0.17588 4.18990 -0.15133 -0.29154 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 4 # agb_1.10_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2951 3.6560 1.10000 0.54314 2.1652e+01 1 3.2885e-07 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 -0.0587 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 0.00000 0.00000 0.00000 0.00000 3.83277 -0.05961 0.03531 0.00000 0.00000
1.9700e+05 3.3731 3.6489 1.02699 0.54614 2.7245e+01 1 4.9204e-07 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 -0.0602 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 3.03480 3.40290 0.48085 0.55686 3.83277 -0.05961 0.03531 0.00000 0.00000
4.8771e+05 3.4336 3.6405 0.86883 0.55235 3.5264e+01 1 8.0353e-07 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 -0.0651 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 3.07090 3.45710 0.31648 0.46918 3.84795 -0.06328 0.03003 0.00000 0.00000
7.7086e+05 3.5210 3.6683 0.56445 0.56011 4.2857e+01 1 3.3266e-06 7.351000e-01 2.647580e-01 1.199250e-05 1.308890e-05 4.224828e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.13240 3.52100 0.00434 0.29801 4.14682 -0.14072 -0.12271 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1500 4 # agb_1.15_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3557 3.6537 1.15000 0.54711 2.4060e+01 1 3.9811e-07 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 -0.0598 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 0.00000 0.00000 0.00000 0.00000 3.83679 -0.06075 0.03441 0.00000 0.00000
1.8904e+05 3.4290 3.6466 1.06652 0.55044 3.0124e+01 1 5.9293e-07 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 -0.0619 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 3.06830 3.46090 0.51608 0.60289 3.83679 -0.06075 0.03441 0.00000 0.00000
4.7012e+05 3.4999 3.6360 0.87479 0.55754 4.0985e+01 1 1.0691e-06 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 -0.0661 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 3.10770 3.52110 0.31725 0.50442 3.84999 -0.06413 0.03198 0.00000 0.00000
7.0611e+05 3.5825 3.6671 0.56898 0.56465 4.8280e+01 1 4.4668e-06 7.334000e-01 2.665090e-01 1.159930e-05 1.371857e-05 4.214972e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.17490 3.58250 0.00433 0.29629 4.18076 -0.14834 -0.14114 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2000 4 # agb_1.20_Z0.00010000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr0.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4740 3.6474 1.20000 0.55338 3.0609e+01 1 6.1518e-07 7.322000e-01 2.677760e-01 1.132170e-05 1.426834e-05 4.195735e-05 -0.0627 7.322000e-01 2.677760e-01 1.132170e-05 1.426834e-05 4.195735e-05 0.00000 0.00000 0.00000 0.00000 3.84345 -0.06320 0.03650 0.00000 0.00000
1.7613e+05 3.5617 3.6376 1.07392 0.55760 4.0871e+01 1 1.0447e-06 7.322000e-01 2.677760e-01 1.132170e-05 1.426834e-05 4.195735e-05 -0.0647 7.322000e-01 2.677760e-01 1.132170e-05 1.426834e-05 4.195735e-05 3.12740 3.59120 0.51632 0.64662 3.84345 -0.06320 0.03650 0.00000 0.00000
