# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.5700 3 # agb_0.570_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
3.4363e+05 3.4228 3.5801 0.51725 0.51270 1.6762e+02 0 1.1169e-06 7.167000e-01 2.754670e-01 1.184130e-03 6.680921e-04 3.461047e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.83490 3.42280 0.00455 0.06793 4.16161 -0.17226 -1.27128 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 4 # agb_0.65_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1296 3.5382 0.65000 0.50924 1.0052e+02 0 1.1117e-07 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 -0.1143 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 0.00000 0.00000 0.00000 0.00000 3.92561 -0.12429 0.00566 0.00000 0.00000
1.7034e+05 3.3109 3.5158 0.61822 0.51138 1.9262e+02 0 2.7040e-07 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 -0.1245 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 2.82200 3.34900 0.10684 0.14076 3.92561 -0.12429 0.00566 0.00000 0.00000
3.6631e+05 3.3716 3.5231 0.56123 0.51474 2.2545e+02 0 4.7863e-07 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 -0.1242 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 2.84880 3.40610 0.04649 0.10522 3.97832 -0.13164 -0.26967 0.00000 0.00000
4.9251e+05 3.4229 3.5802 0.52102 0.51641 1.6613e+02 0 1.0990e-06 7.167000e-01 2.754210e-01 1.206250e-03 6.420253e-04 3.461089e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88780 3.42290 0.00461 0.04333 4.15370 -0.16713 -2.02149 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 4 # agb_0.66_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1899 3.5305 0.66000 0.51056 1.2162e+02 0 1.3964e-07 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 -0.1177 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 0.00000 0.00000 0.00000 0.00000 3.93123 -0.12619 0.00763 0.00000 0.00000
1.6870e+05 3.3397 3.5118 0.62474 0.51287 2.1104e+02 0 3.0061e-07 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 -0.1267 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 2.83570 3.38120 0.11187 0.14944 3.93123 -0.12619 0.00763 0.00000 0.00000
3.6362e+05 3.4011 3.5217 0.55985 0.51652 2.4434e+02 0 5.6105e-07 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 -0.1262 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 2.86400 3.43740 0.04333 0.11027 3.99150 -0.13486 -0.28678 0.00000 0.00000
4.7879e+05 3.4326 3.5805 0.52256 0.51801 1.6890e+02 0 1.1535e-06 7.167000e-01 2.754370e-01 1.212000e-03 6.353345e-04 3.461106e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.90570 3.43260 0.00455 0.04003 4.15881 -0.16761 -2.23267 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 4 # agb_0.68_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3479 3.5094 0.68000 0.51362 2.0333e+02 0 2.6363e-07 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 -0.1269 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 0.00000 0.00000 0.00000 0.00000 3.94659 -0.13057 -0.00079 0.00000 0.00000
1.6340e+05 3.4232 3.5008 0.63369 0.51635 2.7699e+02 0 4.2855e-07 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 -0.1316 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 2.86640 3.46170 0.11734 0.16638 3.94659 -0.13057 -0.00079 0.00000 0.00000
3.5681e+05 3.4758 3.5420 0.53850 0.52080 2.4960e+02 0 1.0617e-06 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 -0.1296 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 2.89890 3.50990 0.01770 0.11520 4.09962 -0.15969 -0.53668 0.00000 0.00000
4.1614e+05 3.2319 3.5898 0.52583 0.52112 9.5646e+01 0 4.0087e-07 7.167000e-01 2.754510e-01 1.212230e-03 6.347421e-04 3.461214e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94750 3.23190 0.00471 0.01199 4.13658 -0.16077 -5.83750 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 4 # agb_0.70_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3816 3.5051 0.70000 0.51539 2.2190e+02 0 2.9040e-07 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 -0.1292 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 0.00000 0.00000 0.00000 0.00000 3.94447 -0.13133 0.02760 0.00000 0.00000
1.6094e+05 3.4366 3.4983 0.65370 0.51821 2.8381e+02 0 4.2658e-07 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 -0.1328 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 2.88340 3.47710 0.13549 0.18461 3.94447 -0.13133 0.02760 0.00000 0.00000
3.5146e+05 3.4918 3.5162 0.56362 0.52281 3.1248e+02 0 8.7902e-07 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 -0.1326 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 2.91640 3.52590 0.04081 0.13350 4.03477 -0.14571 -0.30156 0.00000 0.00000
4.4732e+05 3.4623 3.5784 0.52900 0.52410 1.8136e+02 0 1.3032e-06 7.167000e-01 2.753740e-01 1.221750e-03 6.236567e-04 3.461223e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.96570 3.46230 0.00490 0.03609 4.17392 -0.16998 -2.55721 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 4 # agb_0.72_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2311 3.5267 0.72000 0.51378 1.2752e+02 0 1.4388e-07 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 -0.1208 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 0.00000 0.00000 0.00000 0.00000 3.92095 -0.12728 0.08024 0.00000 0.00000
1.6421e+05 3.3636 3.5078 0.68683 0.51623 2.1176e+02 0 2.7861e-07 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 -0.1287 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 2.86770 3.41000 0.17060 0.20622 3.92095 -0.12728 0.08024 0.00000 0.00000
3.5344e+05 3.4283 3.5016 0.63143 0.52007 2.7897e+02 0 4.4668e-07 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 -0.1319 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 2.89660 3.46410 0.11136 0.16930 3.95519 -0.13193 -0.02256 0.00000 0.00000
5.4799e+05 3.5178 3.5798 0.52950 0.52493 2.0417e+02 0 1.7865e-06 7.167000e-01 2.753970e-01 1.232730e-03 6.110704e-04 3.461187e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.93930 3.51780 0.00457 0.10861 4.27918 -0.20394 -0.92747 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 4 # agb_0.75_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3110 3.5170 0.75000 0.51546 1.6023e+02 0 1.9011e-07 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 -0.1253 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 0.00000 0.00000 0.00000 0.00000 3.91858 -0.12850 0.10254 0.00000 0.00000
1.6005e+05 3.4127 3.5014 0.71447 0.51808 2.4139e+02 0 3.2285e-07 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 -0.1318 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 2.88400 3.44890 0.19639 0.23454 3.91858 -0.12850 0.10254 0.00000 0.00000
3.4894e+05 3.4685 3.4948 0.65404 0.52234 3.1400e+02 0 4.9659e-07 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 -0.1344 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 2.91480 3.50110 0.13170 0.19453 3.95681 -0.13383 0.00720 0.00000 0.00000
5.5347e+05 3.5451 3.5775 0.53314 0.52814 2.2003e+02 0 2.0230e-06 7.167000e-01 2.754120e-01 1.236190e-03 6.065786e-04 3.461295e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.96080 3.54930 0.00500 0.12851 4.29893 -0.20918 -0.79145 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 4 # agb_0.76_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3771 3.5087 0.76000 0.51798 1.9760e+02 0 2.4946e-07 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 -0.1283 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 0.00000 0.00000 0.00000 0.00000 3.92717 -0.13062 0.09437 0.00000 0.00000
1.5715e+05 3.4435 3.4976 0.71955 0.52082 2.6584e+02 0 3.6728e-07 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 -0.1334 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 2.90760 3.48570 0.19873 0.24202 3.92717 -0.13062 0.09437 0.00000 0.00000
3.4234e+05 3.5034 3.4913 0.65009 0.52544 3.5232e+02 0 5.9566e-07 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 -0.1365 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 2.94000 3.53560 0.12465 0.19703 3.97017 -0.13653 -0.01422 0.00000 0.00000
5.2219e+05 3.5769 3.5781 0.53558 0.53061 2.3418e+02 0 2.3933e-06 7.167000e-01 2.754190e-01 1.240310e-03 6.015833e-04 3.461261e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98870 3.57690 0.00497 0.12100 4.32005 -0.21286 -0.90025 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 4 # agb_0.78_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3773 3.5098 0.78000 0.51827 1.9120e+02 0 2.3988e-07 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 -0.1278 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 0.00000 0.00000 0.00000 0.00000 3.92239 -0.13030 0.10534 0.00000 0.00000
1.5653e+05 3.4476 3.4978 0.74098 0.52113 2.6095e+02 0 3.5563e-07 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 -0.1327 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 2.91030 3.48880 0.21985 0.26173 3.92239 -0.13030 0.10534 0.00000 0.00000
3.4159e+05 3.5029 3.4899 0.67581 0.52576 3.4425e+02 0 5.4450e-07 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 -0.1360 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 2.94280 3.53590 0.15005 0.21817 3.96050 -0.13575 0.02408 0.00000 0.00000
5.5032e+05 3.5606 3.5791 0.53719 0.53238 2.2366e+02 0 2.1979e-06 7.168000e-01 2.753290e-01 1.242980e-03 5.981893e-04 3.461306e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.99140 3.57980 0.00481 0.14676 4.33223 -0.21792 -0.70402 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 5 # agb_0.80_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3678 3.5124 0.80000 0.51937 1.7882e+02 0 2.2131e-07 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 -0.1269 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 0.00000 0.00000 0.00000 0.00000 3.91496 -0.12933 0.11814 0.00000 0.00000
1.5433e+05 3.4463 3.4991 0.76379 0.52215 2.5019e+02 0 3.3651e-07 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 -0.1325 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 2.92020 3.48380 0.24164 0.28063 3.91496 -0.12933 0.11814 0.00000 0.00000
3.3718e+05 3.5024 3.4897 0.70368 0.52671 3.3202e+02 0 5.0234e-07 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 -0.1360 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 2.95180 3.53380 0.17697 0.23981 3.95008 -0.13461 0.05512 0.00000 0.00000
5.4597e+05 3.5540 3.5088 0.58200 0.53339 3.7270e+02 0 1.1117e-06 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 -0.1378 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 2.99930 3.58030 0.04861 0.17366 4.07351 -0.15676 -0.23416 0.00000 0.00000
6.3792e+05 3.5034 3.5812 0.53939 0.53487 1.9165e+02 0 1.5996e-06 7.168000e-01 2.753400e-01 1.249030e-03 5.918957e-04 3.461274e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.06240 3.50340 0.00452 0.04040 4.29264 -0.20158 -2.65721 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 5 # agb_0.85_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2592 3.5302 0.85000 0.51809 1.1338e+02 0 1.2735e-07 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 -0.1188 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 0.00000 0.00000 0.00000 0.00000 3.88421 -0.12405 0.15048 0.00000 0.00000
1.5532e+05 3.4065 3.5084 0.82273 0.52059 1.9711e+02 0 2.5177e-07 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 -0.1268 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 2.90840 3.43910 0.30214 0.33191 3.88421 -0.12405 0.15048 0.00000 0.00000
3.3927e+05 3.4606 3.4981 0.77835 0.52470 2.5625e+02 0 3.4914e-07 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 -0.1311 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 2.93740 3.49480 0.25365 0.30043 3.91944 -0.12968 0.10331 0.00000 0.00000
5.4710e+05 3.5196 3.4882 0.70566 0.53073 3.4893e+02 0 5.4450e-07 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 -0.1372 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 2.98070 3.54720 0.17493 0.25132 3.95965 -0.13634 0.04078 0.00000 0.00000
7.6846e+05 3.5728 3.5632 0.54680 0.53849 2.5287e+02 0 2.0654e-06 7.168000e-01 2.753590e-01 1.256730e-03 5.827070e-04 3.461296e-03 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.03950 3.59570 0.00831 0.17040 4.31573 -0.21517 -0.53724 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 6 # agb_0.90_Z0.00800000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2908 3.5292 0.90000 0.52042 1.1659e+02 0 1.3459e-07 7.168000e-01 2.753720e-01 1.261520e-03 5.769150e-04 3.461324e-03 -0.1195 7.168000e-01 2.753720e-01 1.261520e-03 5.769150e-04 3.461324e-03 0.00000 0.00000 0.00000 0.00000 3.87669 -0.12337 0.15367 0.00000 0.00000
