# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6500 3 # agb_0.65_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2048 3.6387 0.70000 0.51701 2.6230e+01 1 3.6308e-07 7.511000e-01 2.486660e-01 2.575800e-05 2.174997e-05 8.322880e-05 -0.0716 7.511000e-01 2.486660e-01 2.575800e-05 2.174997e-05 8.322880e-05 0.00000 0.00000 0.00000 0.00000 3.88580 -0.07617 -0.02149 0.00000 0.00000
2.5148e+05 3.2734 3.6356 0.59696 0.51980 3.3004e+01 1 6.4565e-07 7.511000e-01 2.486660e-01 2.575800e-05 2.174997e-05 8.322880e-05 -0.0730 7.511000e-01 2.486660e-01 2.575800e-05 2.174997e-05 8.322880e-05 2.83450 3.30780 0.07716 0.18299 3.88580 -0.07617 -0.02149 0.00000 0.00000
4.2997e+05 3.2951 3.6669 0.52598 0.52119 2.9371e+01 1 1.1776e-06 7.511000e-01 2.486660e-01 2.575800e-05 2.174997e-05 8.322880e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.87270 3.29510 0.00479 0.06500 4.08855 -0.12858 -0.76639 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 3 # agb_0.72_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1796 3.6411 0.72000 0.51833 2.4266e+01 1 3.1405e-07 7.513000e-01 2.485040e-01 2.642800e-05 2.071070e-05 8.355260e-05 -0.0705 7.513000e-01 2.485040e-01 2.642800e-05 2.071070e-05 8.355260e-05 0.00000 0.00000 0.00000 0.00000 3.87921 -0.07489 -0.00319 0.00000 0.00000
2.4856e+05 3.2722 3.6345 0.62273 0.52111 3.2499e+01 1 5.9156e-07 7.513000e-01 2.485040e-01 2.642800e-05 2.071070e-05 8.355260e-05 -0.0731 7.513000e-01 2.485040e-01 2.642800e-05 2.071070e-05 8.355260e-05 2.84610 3.30900 0.10162 0.20167 3.87921 -0.07489 -0.00319 0.00000 0.00000
4.5286e+05 3.3369 3.6650 0.52795 0.52312 3.2112e+01 1 1.4223e-06 7.513000e-01 2.485040e-01 2.642800e-05 2.071070e-05 8.355260e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88480 3.33690 0.00483 0.09048 4.09185 -0.12957 -0.54770 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 3 # agb_0.76_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2387 3.6377 0.76000 0.52236 2.6962e+01 1 3.7068e-07 7.508000e-01 2.490490e-01 2.707300e-05 2.042150e-05 8.317310e-05 -0.0722 7.508000e-01 2.490490e-01 2.707300e-05 2.042150e-05 8.317310e-05 0.00000 0.00000 0.00000 0.00000 3.88265 -0.07641 0.00783 0.00000 0.00000
2.3797e+05 3.3443 3.6287 0.64319 0.52555 3.8061e+01 1 7.6560e-07 7.508000e-01 2.490490e-01 2.707300e-05 2.042150e-05 8.317310e-05 -0.0753 7.508000e-01 2.490490e-01 2.707300e-05 2.042150e-05 8.317310e-05 2.88950 3.38010 0.11764 0.23764 3.88265 -0.07641 0.00783 0.00000 0.00000
4.3263e+05 3.4008 3.6634 0.53252 0.52783 3.6391e+01 1 1.9143e-06 7.508000e-01 2.490490e-01 2.707300e-05 2.042150e-05 8.317310e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.93130 3.40080 0.00469 0.10506 4.12470 -0.13791 -0.51367 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 3 # agb_0.78_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2645 3.6363 0.78000 0.52361 2.8177e+01 1 3.9811e-07 7.503000e-01 2.495630e-01 2.725300e-05 2.054173e-05 8.290580e-05 -0.0729 7.503000e-01 2.495630e-01 2.725300e-05 2.054173e-05 8.290580e-05 0.00000 0.00000 0.00000 0.00000 3.88155 -0.07642 0.01408 0.00000 0.00000
2.3442e+05 3.3705 3.6264 0.65707 0.52695 4.0155e+01 1 8.2794e-07 7.503000e-01 2.495630e-01 2.725300e-05 2.054173e-05 8.290580e-05 -0.0759 7.503000e-01 2.495630e-01 2.725300e-05 2.054173e-05 8.290580e-05 2.90300 3.40510 0.13012 0.25639 3.88155 -0.07642 0.01408 0.00000 0.00000
4.3123e+05 3.4296 3.6626 0.53415 0.52949 3.8582e+01 1 2.1878e-06 7.503000e-01 2.495630e-01 2.725300e-05 2.054173e-05 8.290580e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94640 3.42960 0.00466 0.11709 4.13450 -0.14029 -0.46973 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 3 # agb_0.80_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3521 3.6301 0.80000 0.52712 3.4183e+01 1 5.5590e-07 7.486000e-01 2.512270e-01 2.745700e-05 2.102158e-05 8.254070e-05 -0.0751 7.486000e-01 2.512270e-01 2.745700e-05 2.102158e-05 8.254070e-05 0.00000 0.00000 0.00000 0.00000 3.88578 -0.07766 0.01536 0.00000 0.00000
2.2605e+05 3.4033 3.6242 0.66694 0.53066 4.3000e+01 1 9.3756e-07 7.486000e-01 2.512270e-01 2.745700e-05 2.102158e-05 8.254070e-05 -0.0772 7.486000e-01 2.512270e-01 2.745700e-05 2.102158e-05 8.254070e-05 2.93490 3.43780 0.13628 0.27288 3.88578 -0.07766 0.01536 0.00000 0.00000
4.1433e+05 3.4544 3.6626 0.53776 0.53330 4.0209e+01 1 2.4604e-06 7.486000e-01 2.512270e-01 2.745700e-05 2.102158e-05 8.254070e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.97830 3.45440 0.00446 0.12229 4.16056 -0.14705 -0.47278 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 3 # agb_0.85_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2707 3.6383 0.85000 0.52749 2.6883e+01 1 3.6392e-07 7.458000e-01 2.539460e-01 2.791500e-05 2.025129e-05 8.373930e-05 -0.0724 7.458000e-01 2.539460e-01 2.791500e-05 2.025129e-05 8.373930e-05 0.00000 0.00000 0.00000 0.00000 3.86663 -0.07329 0.03561 0.00000 0.00000
2.2372e+05 3.3278 3.6315 0.76574 0.53043 3.3093e+01 1 5.3703e-07 7.458000e-01 2.539460e-01 2.791500e-05 2.025129e-05 8.373930e-05 -0.0740 7.458000e-01 2.539460e-01 2.791500e-05 2.025129e-05 8.373930e-05 2.92670 3.35930 0.23531 0.32251 3.86663 -0.07329 0.03561 0.00000 0.00000
5.4406e+05 3.3945 3.6653 0.54081 0.53635 3.5285e+01 1 1.8408e-06 7.458000e-01 2.539460e-01 2.791500e-05 2.025129e-05 8.373930e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.96440 3.41730 0.00446 0.22419 4.12463 -0.13994 -0.17852 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 3 # agb_0.90_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4414 3.6270 0.90000 0.53705 3.8766e+01 1 6.9502e-07 7.423000e-01 2.574510e-01 2.708100e-05 2.217049e-05 8.340030e-05 -0.0767 7.423000e-01 2.574510e-01 2.708100e-05 2.217049e-05 8.340030e-05 0.00000 0.00000 0.00000 0.00000 3.87782 -0.07634 0.03349 0.00000 0.00000
2.0335e+05 3.4413 3.6236 0.78166 0.54067 4.2701e+01 1 8.5901e-07 7.423000e-01 2.574510e-01 2.708100e-05 2.217049e-05 8.340030e-05 -0.0775 7.423000e-01 2.574510e-01 2.708100e-05 2.217049e-05 8.340030e-05 3.01080 3.47520 0.24099 0.36295 3.87782 -0.07634 0.03349 0.00000 0.00000
4.4369e+05 3.5208 3.6610 0.55069 0.54601 9.4655e+01 0 3.2961e-06 7.423000e-01 2.574510e-01 2.708100e-05 2.217049e-05 8.340030e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.05170 3.52080 0.00468 0.22776 4.17957 -0.15237 -0.21692 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 4 # agb_0.95_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2895 3.6408 0.95000 0.53282 2.5823e+01 1 3.4198e-07 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 -0.0714 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 0.00000 0.00000 0.00000 0.00000 3.86240 -0.07267 0.04186 0.00000 0.00000
2.1059e+05 3.3733 3.6316 0.86809 0.53595 3.3720e+01 1 5.4576e-07 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 -0.0738 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 2.97180 3.40380 0.33214 0.41718 3.86240 -0.07267 0.04186 0.00000 0.00000
5.1758e+05 3.4372 3.6235 0.66916 0.54247 4.5937e+01 1 1.1041e-06 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 -0.0785 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 3.01050 3.46290 0.12669 0.32133 3.89723 -0.08038 0.01334 0.00000 0.00000
6.7725e+05 3.4614 3.6630 0.54962 0.54493 4.0151e+01 1 2.4660e-06 7.405000e-01 2.592850e-01 2.671600e-05 2.202014e-05 8.460670e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.07660 3.46140 0.00469 0.10579 4.26028 -0.17454 -0.61659 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 4 # agb_1.00_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2908 3.6427 1.00000 0.53662 2.4870e+01 1 3.2359e-07 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 -0.0707 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 0.00000 0.00000 0.00000 0.00000 3.86250 -0.07276 0.04217 0.00000 0.00000
2.0279e+05 3.3957 3.6318 0.91766 0.53986 3.4105e+01 1 5.5847e-07 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 -0.0740 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 3.00160 3.42890 0.37780 0.46338 3.86250 -0.07276 0.04217 0.00000 0.00000
4.9759e+05 3.4669 3.6213 0.72045 0.54665 4.7465e+01 1 1.1092e-06 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 -0.0793 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 3.04090 3.49140 0.17380 0.36742 3.88855 -0.07849 0.02439 0.00000 0.00000
6.7595e+05 3.5243 3.6605 0.55528 0.55031 4.5658e+01 1 3.2885e-06 7.384000e-01 2.614180e-01 2.605700e-05 2.283960e-05 8.497980e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.10840 3.52430 0.00497 0.15368 4.25266 -0.17131 -0.40563 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 4 # agb_1.05_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2957 3.6442 1.05000 0.53885 2.4195e+01 1 3.1189e-07 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 -0.0705 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 0.00000 0.00000 0.00000 0.00000 3.85854 -0.07145 0.04139 0.00000 0.00000
1.9773e+05 3.3739 3.6360 0.98012 0.54189 3.0719e+01 1 4.6774e-07 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 -0.0728 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 3.01410 3.40720 0.43823 0.51115 3.85854 -0.07145 0.04139 0.00000 0.00000
4.8189e+05 3.4439 3.6256 0.82747 0.54811 4.1086e+01 1 8.0353e-07 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 -0.0773 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 3.05070 3.46890 0.27936 0.42856 3.87630 -0.07563 0.03356 0.00000 0.00000
7.4243e+05 3.5349 3.6617 0.55977 0.55520 4.5953e+01 1 3.4674e-06 7.364000e-01 2.633530e-01 2.533000e-05 2.383899e-05 8.514820e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.11300 3.53490 0.00457 0.26324 4.22020 -0.16351 -0.18396 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 4 # agb_1.10_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3722 3.6403 1.10000 0.54470 2.7969e+01 1 4.0179e-07 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 -0.0724 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 0.00000 0.00000 0.00000 0.00000 3.86327 -0.07297 0.04176 0.00000 0.00000
1.8555e+05 3.4416 3.6322 1.01888 0.54808 3.5053e+01 1 5.9156e-07 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 -0.0743 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 3.06050 3.47340 0.47080 0.55530 3.86327 -0.07297 0.04176 0.00000 0.00000
4.5763e+05 3.5096 3.6208 0.83276 0.55521 4.7826e+01 1 1.0691e-06 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 -0.0792 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 3.09920 3.53360 0.27755 0.46032 3.88043 -0.07674 0.03375 0.00000 0.00000
6.7431e+05 3.5904 3.6612 0.56614 0.56169 1.0777e+02 0 4.5290e-06 7.344000e-01 2.653950e-01 2.451100e-05 2.515831e-05 8.505340e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.16570 3.59040 0.00445 0.25965 4.26809 -0.17469 -0.21174 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1500 5 # agb_1.15_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3454 3.6441 1.15000 0.54792 2.5317e+01 1 3.4277e-07 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 -0.0713 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 0.00000 0.00000 0.00000 0.00000 3.86032 -0.07186 0.04038 0.00000 0.00000
1.7776e+05 3.4277 3.6357 1.08107 0.55103 3.2325e+01 1 5.1761e-07 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 -0.0737 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 3.07830 3.45420 0.53004 0.60208 3.86032 -0.07186 0.04038 0.00000 0.00000
4.3794e+05 3.4909 3.6257 0.93218 0.55754 4.2092e+01 1 8.3368e-07 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 -0.0772 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 3.11420 3.51400 0.37464 0.51938 3.87353 -0.07497 0.03631 0.00000 0.00000
7.1935e+05 3.5614 3.6281 0.60618 0.56704 1.2583e+02 0 2.6485e-06 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 -0.0845 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 3.17540 3.57890 0.03914 0.35878 4.01760 -0.11056 -0.03290 0.00000 0.00000
7.3320e+05 3.2149 3.6753 0.57174 0.56705 2.2943e+01 1 7.6384e-07 7.334000e-01 2.663510e-01 2.398200e-05 2.565785e-05 8.533850e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.01760 -0.11056 -0.03290 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2000 4 # agb_1.20_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3435 3.6460 1.20000 0.55296 2.4348e+01 1 3.2434e-07 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 -0.0705 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 0.00000 0.00000 0.00000 0.00000 3.86234 -0.07253 0.04041 0.00000 0.00000
1.6922e+05 3.4696 3.6340 1.12504 0.55629 3.4609e+01 1 5.8749e-07 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 -0.0746 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 3.11410 3.49920 0.56875 0.64704 3.86234 -0.07253 0.04041 0.00000 0.00000
4.1668e+05 3.5414 3.6228 0.95921 0.56333 4.6487e+01 1 1.0023e-06 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 -0.0788 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 3.15150 3.56270 0.39588 0.55831 3.87695 -0.07587 0.03591 0.00000 0.00000
6.7604e+05 3.6227 3.6596 0.57821 0.57325 1.1537e+02 0 5.1050e-06 7.329000e-01 2.669270e-01 2.373000e-05 2.590758e-05 8.552250e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.21590 3.63120 0.00496 0.37879 4.25604 -0.17136 -0.11125 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2500 5 # agb_1.25_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3791 3.6450 1.25000 0.55553 2.5643e+01 1 3.5645e-07 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 -0.0708 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 0.00000 0.00000 0.00000 0.00000 3.86120 -0.07201 0.03909 0.00000 0.00000
1.6375e+05 3.4771 3.6354 1.17928 0.55881 3.3920e+01 1 5.7148e-07 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 -0.0740 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 3.12970 3.50420 0.62047 0.69447 3.86120 -0.07201 0.03909 0.00000 0.00000
4.0491e+05 3.5426 3.6251 1.02639 0.56576 4.4235e+01 1 9.1411e-07 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 -0.0778 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 3.16600 3.56530 0.46063 0.61003 3.87470 -0.07516 0.03571 0.00000 0.00000
6.6239e+05 3.6138 3.6128 0.71894 0.57572 1.3908e+02 0 2.2699e-06 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 -0.0848 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 3.22830 3.63030 0.14322 0.44550 3.92087 -0.08624 0.01816 0.00000 0.00000
7.5869e+05 3.5886 3.6620 0.58244 0.57784 1.0391e+02 0 4.2756e-06 7.320000e-01 2.677970e-01 2.317500e-05 2.674703e-05 8.542590e-05 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.30160 3.58860 0.00460 0.10781 4.59974 -0.26301 -0.80304 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.3000 5 # agb_1.30_Z0.00020000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
