# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6000 3 # agb_0.600_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
2.5283e+05 3.0045 3.6715 0.52547 0.52067 1.7116e+01 1 3.1842e-07 7.400000e-01 2.595440e-01 6.596100e-05 5.417921e-05 2.175603e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.00859 -0.11341 -0.22548 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 3 # agb_0.68_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1214 3.6259 0.68000 0.51741 2.5106e+01 1 2.2233e-07 7.407000e-01 2.588070e-01 6.928700e-05 4.922220e-05 2.187440e-04 -0.0823 7.407000e-01 2.588070e-01 6.928700e-05 4.922220e-05 2.187440e-04 0.00000 0.00000 0.00000 0.00000 3.90260 -0.08733 -0.02985 0.00000 0.00000
2.3045e+05 3.2547 3.6164 0.60490 0.51993 3.6474e+01 1 4.8084e-07 7.407000e-01 2.588070e-01 6.928700e-05 4.922220e-05 2.187440e-04 -0.0852 7.407000e-01 2.588070e-01 6.928700e-05 4.922220e-05 2.187440e-04 2.84690 3.29100 0.08497 0.16259 3.90260 -0.08733 -0.02985 0.00000 0.00000
4.2233e+05 3.3264 3.6535 0.52666 0.52187 3.4445e+01 1 1.2106e-06 7.407000e-01 2.588070e-01 6.928700e-05 4.922220e-05 2.187440e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.88040 3.32640 0.00479 0.07688 4.14807 -0.15040 -0.78187 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 3 # agb_0.70_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2674 3.6135 0.70000 0.52142 3.5389e+01 1 3.8905e-07 7.402000e-01 2.593220e-01 6.916000e-05 5.081279e-05 2.171558e-04 -0.0853 7.402000e-01 2.593220e-01 6.916000e-05 5.081279e-05 2.171558e-04 0.00000 0.00000 0.00000 0.00000 3.92000 -0.09179 -0.04437 0.00000 0.00000
2.2151e+05 3.3505 3.6104 0.59298 0.52451 9.3897e+01 0 7.7625e-07 7.402000e-01 2.593220e-01 6.916000e-05 5.081279e-05 2.171558e-04 -0.0869 7.402000e-01 2.593220e-01 6.916000e-05 5.081279e-05 2.171558e-04 2.89020 3.38750 0.06847 0.17858 3.92000 -0.09179 -0.04437 0.00000 0.00000
3.6433e+05 3.3579 3.6525 0.53056 0.52582 3.6558e+01 1 1.3900e-06 7.402000e-01 2.593220e-01 6.916000e-05 5.081279e-05 2.171558e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.92850 3.35790 0.00474 0.05779 4.18784 -0.15989 -1.16369 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7200 3 # agb_0.72_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1520 3.6241 0.72000 0.52159 2.6124e+01 1 2.3121e-07 7.408000e-01 2.586680e-01 7.155600e-05 4.674494e-05 2.185882e-04 -0.0831 7.408000e-01 2.586680e-01 7.155600e-05 4.674494e-05 2.185882e-04 0.00000 0.00000 0.00000 0.00000 3.89490 -0.08619 0.00267 0.00000 0.00000
2.2019e+05 3.2772 3.6131 0.64872 0.52415 3.7568e+01 1 4.6452e-07 7.408000e-01 2.586680e-01 7.155600e-05 4.674494e-05 2.185882e-04 -0.0860 7.408000e-01 2.586680e-01 7.155600e-05 4.674494e-05 2.185882e-04 2.88510 3.31110 0.12457 0.19841 3.89490 -0.08619 0.00267 0.00000 0.00000
4.5163e+05 3.3678 3.6518 0.53218 0.52732 3.7420e+01 1 1.4521e-06 7.408000e-01 2.586680e-01 7.155600e-05 4.674494e-05 2.185882e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.91830 3.36780 0.00486 0.11623 4.16028 -0.15433 -0.49433 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7500 3 # agb_0.75_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1699 3.6234 0.75000 0.52379 2.6579e+01 1 2.3442e-07 7.407000e-01 2.588070e-01 7.287800e-05 4.549661e-05 2.183564e-04 -0.0835 7.407000e-01 2.588070e-01 7.287800e-05 4.549661e-05 2.183564e-04 0.00000 0.00000 0.00000 0.00000 3.89228 -0.08598 0.01486 0.00000 0.00000
2.1505e+05 3.2989 3.6112 0.67868 0.52645 3.8722e+01 1 4.7206e-07 7.407000e-01 2.588070e-01 7.287800e-05 4.549661e-05 2.183564e-04 -0.0860 7.407000e-01 2.588070e-01 7.287800e-05 4.549661e-05 2.183564e-04 2.90540 3.33230 0.15223 0.22621 3.89228 -0.08598 0.01486 0.00000 0.00000
4.6939e+05 3.3926 3.6518 0.53514 0.53049 3.9087e+01 1 1.6331e-06 7.407000e-01 2.588070e-01 7.287800e-05 4.549661e-05 2.183564e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.93900 3.39260 0.00465 0.14378 4.17153 -0.15759 -0.39031 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7600 3 # agb_0.76_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1745 3.6233 0.76000 0.52480 2.6633e+01 1 2.3442e-07 7.406000e-01 2.589180e-01 7.326000e-05 4.518711e-05 2.182279e-04 -0.0836 7.406000e-01 2.589180e-01 7.326000e-05 4.518711e-05 2.182279e-04 0.00000 0.00000 0.00000 0.00000 3.89256 -0.08616 0.01709 0.00000 0.00000
2.1262e+05 3.3102 3.6104 0.68775 0.52749 3.9511e+01 1 4.8529e-07 7.406000e-01 2.589180e-01 7.326000e-05 4.518711e-05 2.182279e-04 -0.0863 7.406000e-01 2.589180e-01 7.326000e-05 4.518711e-05 2.182279e-04 2.91450 3.34270 0.16026 0.23520 3.89256 -0.08616 0.01709 0.00000 0.00000
4.6849e+05 3.4059 3.6517 0.53628 0.53175 4.0021e+01 1 1.7418e-06 7.406000e-01 2.589180e-01 7.326000e-05 4.518711e-05 2.182279e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.94860 3.40590 0.00453 0.15160 4.17817 -0.15927 -0.37239 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7800 3 # agb_0.78_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3034 3.6127 0.78000 0.52767 3.5976e+01 1 3.8548e-07 7.401000e-01 2.594190e-01 7.280900e-05 4.751710e-05 2.162468e-04 -0.0853 7.401000e-01 2.594190e-01 7.280900e-05 4.751710e-05 2.162468e-04 0.00000 0.00000 0.00000 0.00000 3.89772 -0.08783 0.01898 0.00000 0.00000
2.0691e+05 3.3847 3.6038 0.68603 0.53083 4.7577e+01 1 6.7764e-07 7.401000e-01 2.594190e-01 7.280900e-05 4.751710e-05 2.162468e-04 -0.0880 7.401000e-01 2.594190e-01 7.280900e-05 4.751710e-05 2.162468e-04 2.94380 3.41880 0.15520 0.25233 3.89772 -0.08783 0.01898 0.00000 0.00000
4.1894e+05 3.4683 3.6485 0.53928 0.53458 9.5934e+01 0 2.3281e-06 7.401000e-01 2.594190e-01 7.280900e-05 4.751710e-05 2.162468e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.98170 3.46830 0.00470 0.14527 4.20155 -0.16385 -0.43392 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8000 3 # agb_0.80_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3100 3.6129 0.80000 0.52923 3.5901e+01 1 3.8194e-07 7.396000e-01 2.599310e-01 7.357700e-05 4.686785e-05 2.163733e-04 -0.0854 7.396000e-01 2.599310e-01 7.357700e-05 4.686785e-05 2.163733e-04 0.00000 0.00000 0.00000 0.00000 3.89488 -0.08739 0.02603 0.00000 0.00000
2.0392e+05 3.3926 3.6033 0.70727 0.53244 4.7688e+01 1 6.6527e-07 7.396000e-01 2.599310e-01 7.357700e-05 4.686785e-05 2.163733e-04 -0.0880 7.396000e-01 2.599310e-01 7.357700e-05 4.686785e-05 2.163733e-04 2.95670 3.42810 0.17483 0.27077 3.89488 -0.08739 0.02603 0.00000 0.00000
4.2765e+05 3.4820 3.6473 0.54168 0.53676 9.9583e+01 0 2.4604e-06 7.396000e-01 2.599310e-01 7.357700e-05 4.686785e-05 2.163733e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.99470 3.48200 0.00492 0.16527 4.20033 -0.16363 -0.36577 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.8500 3 # agb_0.85_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3672 3.6100 0.85000 0.53423 3.9478e+01 1 4.4875e-07 7.372000e-01 2.623290e-01 7.328900e-05 4.765671e-05 2.169974e-04 -0.0859 7.372000e-01 2.623290e-01 7.328900e-05 4.765671e-05 2.169974e-04 0.00000 0.00000 0.00000 0.00000 3.89415 -0.08753 0.03303 0.00000 0.00000
1.9257e+05 3.4391 3.6006 0.75392 0.53763 5.1289e+01 1 7.4131e-07 7.372000e-01 2.623290e-01 7.328900e-05 4.765671e-05 2.169974e-04 -0.0885 7.372000e-01 2.623290e-01 7.328900e-05 4.765671e-05 2.169974e-04 2.99780 3.46990 0.21629 0.31577 3.89415 -0.08753 0.03303 0.00000 0.00000
4.2799e+05 3.5230 3.6470 0.54787 0.54308 1.0875e+02 0 2.9785e-06 7.372000e-01 2.623290e-01 7.328900e-05 4.765671e-05 2.169974e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.03640 3.52300 0.00479 0.20568 4.21931 -0.16833 -0.28612 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 4 # agb_0.90_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3368 3.6150 0.90000 0.53789 3.4951e+01 1 3.6559e-07 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 -0.0849 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 0.00000 0.00000 0.00000 0.00000 3.88900 -0.08618 0.03733 0.00000 0.00000
1.8485e+05 3.4164 3.6054 0.82322 0.54101 4.5417e+01 1 5.8614e-07 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 -0.0878 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 3.02180 3.44520 0.28221 0.36211 3.88900 -0.08618 0.03733 0.00000 0.00000
4.4592e+05 3.4800 3.6005 0.63672 0.54732 1.2847e+02 0 1.2503e-06 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 -0.0906 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 3.05750 3.50530 0.08940 0.27236 3.93596 -0.09647 -0.01159 0.00000 0.00000
5.6321e+05 3.4579 3.6502 0.55392 0.54897 9.0231e+01 0 2.1232e-06 7.347000e-01 2.647400e-01 7.217000e-05 4.891563e-05 2.183685e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.11820 3.45790 0.00495 0.06919 4.41036 -0.22038 -1.22439 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 4 # agb_0.95_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3293 3.6177 0.95000 0.53806 3.2876e+01 1 3.3037e-07 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 -0.0841 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 0.00000 0.00000 0.00000 0.00000 3.88572 -0.08566 0.04151 0.00000 0.00000
1.8492e+05 3.4320 3.6058 0.87364 0.54133 4.5196e+01 1 5.7544e-07 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 -0.0871 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 3.02460 3.46400 0.33231 0.41194 3.88572 -0.08566 0.04151 0.00000 0.00000
4.4569e+05 3.5014 3.5961 0.69392 0.54797 1.2965e+02 0 1.1561e-06 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 -0.0907 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 3.06170 3.52590 0.14595 0.32352 3.91271 -0.09123 0.01589 0.00000 0.00000
5.9969e+05 3.5477 3.6475 0.55600 0.55129 1.1295e+02 0 3.3113e-06 7.334000e-01 2.661550e-01 7.021000e-05 5.149399e-05 2.179672e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.12550 3.54770 0.00471 0.12846 4.34371 -0.19981 -0.62345 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 4 # agb_1.00_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2953 3.6229 1.00000 0.54084 2.8978e+01 1 2.7040e-07 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 -0.0831 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 0.00000 0.00000 0.00000 0.00000 3.88305 -0.08496 0.04301 0.00000 0.00000
1.7861e+05 3.4153 3.6100 0.93625 0.54387 4.1044e+01 1 4.8641e-07 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 -0.0861 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 3.04210 3.44350 0.39238 0.45916 3.88305 -0.08496 0.04301 0.00000 0.00000
4.2934e+05 3.4789 3.5997 0.80002 0.54992 5.3853e+01 1 8.1470e-07 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 -0.0894 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 3.07630 3.50290 0.25010 0.38376 3.89721 -0.08802 0.03360 0.00000 0.00000
6.5921e+05 3.5709 3.6471 0.56154 0.55677 1.1837e+02 0 3.6728e-06 7.317000e-01 2.677750e-01 6.802500e-05 5.340182e-05 2.187787e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.13500 3.57090 0.00477 0.23598 4.29209 -0.18700 -0.26290 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 5 # agb_1.05_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2495 3.6289 1.05000 0.54282 2.4880e+01 1 2.1281e-07 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 -0.0825 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 0.00000 0.00000 0.00000 0.00000 3.88079 -0.08423 0.04281 0.00000 0.00000
1.7434e+05 3.4041 3.6135 0.99409 0.54570 3.8009e+01 1 4.2756e-07 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 -0.0859 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 3.05460 3.43070 0.44839 0.50718 3.88079 -0.08423 0.04281 0.00000 0.00000
4.1797e+05 3.4719 3.6033 0.87729 0.55148 4.9414e+01 1 6.8865e-07 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 -0.0885 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 3.08750 3.49600 0.32581 0.44016 3.88900 -0.08607 0.03911 0.00000 0.00000
6.9098e+05 3.5522 3.6019 0.61547 0.56043 1.5359e+02 0 1.9861e-06 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 -0.0930 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 3.14380 3.57080 0.05504 0.31336 3.99446 -0.11097 -0.03326 0.00000 0.00000
7.4872e+05 3.3381 3.6579 0.56547 0.56078 3.2684e+01 1 1.1722e-06 7.304000e-01 2.691070e-01 6.609900e-05 5.509017e-05 2.193079e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.21740 3.33810 0.00469 0.02226 5.95072 -0.67919 -5.59490 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 4 # agb_1.10_Z0.00050000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4143 3.6169 1.10000 0.54903 3.5866e+01 1 3.9174e-07 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 -0.0844 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 0.00000 0.00000 0.00000 0.00000 3.88360 -0.08504 0.04292 0.00000 0.00000
1.6356e+05 3.5006 3.6065 1.02676 0.55247 4.6943e+01 1 6.2230e-07 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 -0.0870 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 3.10250 3.52700 0.47429 0.55097 3.88360 -0.08504 0.04292 0.00000 0.00000
3.9876e+05 3.5640 3.5949 0.86404 0.55964 6.2664e+01 1 1.0715e-06 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 -0.0907 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 3.13940 3.58640 0.30440 0.46506 3.89964 -0.08862 0.03559 0.00000 0.00000
6.1486e+05 3.6435 3.6460 0.57254 0.56768 1.3838e+02 0 5.1761e-06 7.290000e-01 2.705420e-01 6.374900e-05 5.930828e-05 2.176723e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.20300 3.64350 0.00486 0.28952 4.32598 -0.19403 -0.21370 0.00000 0.00000
