# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
0.0000e+00 3.1663 3.6037 0.65000 0.51465 3.2803e+01 1 2.4099e-07 7.393000e-01 2.596250e-01 1.371620e-04 9.800190e-05 4.351119e-04 -0.0882 7.393000e-01 2.596250e-01 1.371620e-04 9.800190e-05 4.351119e-04 0.00000 0.00000 0.00000 0.00000 3.91043 -0.09401 -0.07452 0.00000 0.00000
2.2080e+05 3.2659 3.5993 0.58117 0.51713 8.7380e+01 0 4.6881e-07 7.393000e-01 2.596250e-01 1.371620e-04 9.800190e-05 4.351119e-04 -0.0891 7.393000e-01 2.596250e-01 1.371620e-04 9.800190e-05 4.351119e-04 2.83310 3.30410 0.06404 0.13535 3.91043 -0.09401 -0.07452 0.00000 0.00000
3.8632e+05 3.3260 3.6405 0.52322 0.51868 7.7567e+01 0 1.0789e-06 7.393000e-01 2.596250e-01 1.371620e-04 9.800190e-05 4.351119e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.86530 3.32600 0.00454 0.05822 4.15288 -0.15519 -1.14694 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6600 3 # agb_0.66_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1308 3.6070 0.66000 0.51595 2.9780e+01 1 2.0277e-07 7.395000e-01 2.594600e-01 1.401930e-04 9.435500e-05 4.352057e-04 -0.0885 7.395000e-01 2.594600e-01 1.401930e-04 9.435500e-05 4.352057e-04 0.00000 0.00000 0.00000 0.00000 3.90239 -0.09237 -0.04697 0.00000 0.00000
2.1701e+05 3.2605 3.5980 0.59704 0.51834 8.5244e+01 0 4.2954e-07 7.395000e-01 2.594600e-01 1.401930e-04 9.435500e-05 4.352057e-04 -0.0890 7.395000e-01 2.594600e-01 1.401930e-04 9.435500e-05 4.352057e-04 2.84480 3.29470 0.07870 0.14405 3.90239 -0.09237 -0.04697 0.00000 0.00000
4.0593e+05 3.3355 3.6387 0.52528 0.52040 8.0162e+01 0 1.1117e-06 7.395000e-01 2.594600e-01 1.401930e-04 9.435500e-05 4.352057e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 2.87570 3.33550 0.00488 0.07268 4.14658 -0.15414 -0.87558 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.6800 3 # agb_0.68_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
