# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.7000 3 # agb_0.70_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
7.8899e+04 3.5861 3.4931 0.56145 0.55201 4.7610e+02 0 1.6827e-06 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 -0.2239 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 0.00000 0.00000 0.00000 0.00000 4.18068 -0.21816 -0.17949 0.00000 0.00000
8.9884e+04 3.4494 3.5109 0.55764 0.55215 3.0095e+02 0 6.8234e-07 5.729000e-01 3.676860e-01 9.196400e-03 4.729280e-03 2.611014e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.18068 -0.21816 -0.17949 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 5 # agb_0.95_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5201 3.3985 0.95000 0.54976 5.9539e+02 0 4.5082e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.1914 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 0.00000 0.00000 0.00000 0.00000 4.06152 -0.20421 0.13772 0.00000 0.00000
2.9072e+04 3.6683 3.3535 0.85479 0.55073 1.3636e+03 0 6.3387e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.1914 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 3.19400 3.67380 0.26034 0.39966 4.06152 -0.20421 0.13772 0.00000 0.00000
3.9160e+04 3.5322 3.3808 0.79220 0.55129 8.4392e+02 0 4.6345e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.2197 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 3.23880 3.66990 0.16953 0.23770 4.16053 -0.21900 -0.03069 0.00000 0.00000
7.8339e+04 3.5816 3.4068 0.61175 0.55314 9.4242e+02 0 5.1880e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 -0.2197 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 3.25450 3.46210 0.04620 0.05443 4.03513 -0.15950 -1.19772 0.00000 0.00000
9.8561e+04 3.6590 3.5196 0.55893 0.55380 4.4378e+02 0 2.3388e-06 5.729000e-01 3.676890e-01 9.192800e-03 4.733294e-03 2.611013e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.03513 -0.15950 -1.19772 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 5 # agb_1.00_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5425 3.3994 1.00000 0.55327 5.9318e+02 0 4.7424e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.1905 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 0.00000 0.00000 0.00000 0.00000 4.04462 -0.20153 0.15275 0.00000 0.00000
3.8117e+04 3.5512 3.3809 0.83992 0.55483 8.3447e+02 0 4.8417e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.1905 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 3.21630 3.69260 0.30568 0.44615 4.04462 -0.20153 0.15275 0.00000 0.00000
6.2190e+04 3.6997 3.3470 0.75392 0.55574 1.7343e+03 0 6.8234e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.2181 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 3.26150 3.69970 0.19818 0.28191 4.15660 -0.22074 0.02551 0.00000 0.00000
7.6295e+04 3.5961 3.3827 0.65669 0.55673 1.1330e+03 0 5.3703e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 -0.2181 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 3.27770 3.55420 0.07420 0.09524 4.18832 -0.20421 -0.85704 0.00000 0.00000
1.0038e+05 3.7116 3.5209 0.56313 0.55776 4.8995e+02 0 3.1333e-06 5.724000e-01 3.680660e-01 9.154500e-03 4.793261e-03 2.613001e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.18832 -0.20421 -0.85704 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0500 4 # agb_1.05_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5789 3.3981 1.05000 0.55941 6.2306e+02 0 5.1642e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 -0.1914 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 0.00000 0.00000 0.00000 0.00000 4.04143 -0.20085 0.15356 0.00000 0.00000
3.6258e+04 3.5898 3.3783 0.88582 0.56104 8.8747e+02 0 5.2966e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 -0.2188 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 3.25380 3.72140 0.34558 0.48982 4.04143 -0.20085 0.15356 0.00000 0.00000
7.2696e+04 3.6331 3.3704 0.69680 0.56304 1.3030e+03 0 5.8479e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 -0.2405 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 3.29980 3.73710 0.21881 0.32092 4.17103 -0.22414 0.03267 0.00000 0.00000
9.9134e+04 3.7532 3.5252 0.56970 0.56445 5.1207e+02 0 3.9902e-06 5.649000e-01 3.747880e-01 9.028900e-03 5.145129e-03 2.647017e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.31650 3.62120 0.09724 0.12745 4.28829 -0.22966 -0.76039 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1000 4 # agb_1.10_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5959 3.3997 1.10000 0.56245 6.1173e+02 0 5.3703e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 -0.1904 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 0.00000 0.00000 0.00000 0.00000 4.02815 -0.19837 0.15796 0.00000 0.00000
3.5426e+04 3.6018 3.3809 0.93578 0.56410 8.4781e+02 0 5.4450e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 -0.2161 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 3.27170 3.73410 0.39270 0.53685 4.02815 -0.19837 0.15796 0.00000 0.00000
7.0970e+04 3.6472 3.3620 0.74702 0.56611 1.3614e+03 0 6.0395e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 -0.2424 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 3.31770 3.75380 0.24708 0.36802 4.15782 -0.22298 0.06764 0.00000 0.00000
1.0219e+05 3.7749 3.5247 0.57357 0.56805 5.3656e+02 0 4.4361e-06 5.653000e-01 3.743090e-01 8.828700e-03 5.379931e-03 2.646993e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.33480 3.68500 0.12982 0.17426 4.30965 -0.23921 -0.49102 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.1500 6 # agb_1.15_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.5953 3.4046 1.15000 0.56285 5.6194e+02 0 4.3954e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.1865 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 0.00000 0.00000 0.00000 0.00000 4.00839 -0.19414 0.16031 0.00000 0.00000
3.5214e+04 3.6100 3.3845 0.99005 0.56449 7.9481e+02 0 5.5463e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.1865 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 3.27400 3.73460 0.44575 0.58668 4.00839 -0.19414 0.16031 0.00000 0.00000
7.0743e+04 3.6477 3.3601 0.80306 0.56650 1.2980e+03 0 6.0534e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.2093 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 3.32000 3.76010 0.26212 0.42176 4.14473 -0.22132 0.08797 0.00000 0.00000
8.8159e+04 3.7252 3.3506 0.73805 0.56720 1.8122e+03 0 7.2277e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.2093 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 3.33730 3.72520 0.17085 0.23098 4.26462 -0.23605 -0.21080 0.00000 0.00000
1.0620e+05 3.6815 3.4469 0.59580 0.56882 8.4356e+02 0 6.5313e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 -0.2395 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 0.00000 0.00000 0.00000 0.00000 4.26462 -0.23605 -0.21080 0.00000 0.00000
1.2066e+05 3.6734 3.5211 0.57440 0.56931 4.4098e+02 0 2.4322e-06 5.670000e-01 3.726410e-01 8.716100e-03 5.510812e-03 2.647018e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.26462 -0.23605 -0.21080 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2000 6 # agb_1.20_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6087 3.4065 1.20000 0.56494 5.4773e+02 0 3.7757e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.1850 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 0.00000 0.00000 0.00000 0.00000 3.99780 -0.19169 0.15820 0.00000 0.00000
3.4767e+04 3.6101 3.3898 1.03977 0.56661 7.2543e+02 0 5.5463e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.1850 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.28610 3.74510 0.49437 0.63465 3.99780 -0.19169 0.15820 0.00000 0.00000
6.0018e+04 3.7620 3.3423 0.92937 0.56786 1.7226e+03 0 7.8705e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.2055 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.33210 3.76820 0.31035 0.47088 4.11169 -0.21566 0.11806 0.00000 0.00000
6.9556e+04 3.6588 3.3603 0.85531 0.56862 1.2555e+03 0 6.2087e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.2055 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.34930 3.75590 0.20413 0.28131 4.24109 -0.23507 -0.08548 0.00000 0.00000
1.0446e+05 3.6911 3.3899 0.64874 0.57095 1.3285e+03 0 6.6834e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 -0.2361 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 3.34720 3.52360 0.05612 0.06892 4.19355 -0.19862 -1.35593 0.00000 0.00000
1.2191e+05 3.7301 3.5218 0.57723 0.57173 4.9531e+02 0 3.3343e-06 5.682000e-01 3.713900e-01 8.614500e-03 5.628683e-03 2.646067e-02 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 0.00000 0.00000 0.00000 0.00000 4.19355 -0.19862 -1.35593 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.2500 5 # agb_1.25_Z0.06000000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.6020 3.4122 1.25000 0.56350 4.9422e+02 0 2.0184e-06 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 -0.1805 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 0.00000 0.00000 0.00000 0.00000 3.97900 -0.18688 0.15478 0.00000 0.00000
3.5046e+04 3.6100 3.3955 1.09744 0.56514 6.5658e+02 0 5.5463e-06 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 -0.1958 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 3.27780 3.73750 0.55242 0.68625 3.97900 -0.18688 0.15478 0.00000 0.00000
7.0253e+04 3.6580 3.3650 0.91713 0.56714 1.1287e+03 0 6.1944e-06 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 -0.2257 5.693000e-01 3.702490e-01 8.492500e-03 5.771534e-03 2.646102e-02 3.32390 3.76490 0.37250 0.53042 4.06616 -0.20718 0.14450 0.00000 0.00000
